,vc,bridge,knn,vip_col1,vip_col2,vip_col3,vip_col4,vip_col5,vip_col6,vip_col7,vip_col8,vip_col9,vip_col10,vip_col11,vip_col12,vip_col13,vip_col14,vip_col15,vip_col16,vip_col17,vip_col18,vip_col19,vip_col20,vip_col21,vip_col22,vip_col23,vip_col24,vip_col25,vip_col26,vip_col27,vip_col28,vip_col29,vip_col30,vip_col31,vip_col32,vip_col33,vip_col34,vip_col35,vip_col36,vip_col37,vip_col38,vip_col39,vip_col40,vip_col41,vip_col42,vip_col43,vip_col44,vip_col45,vip_col46,vip_col47,vip_col48,vip_col49,vip_col50
SIM557,1.9200000000000004,0.7375574231472303,1.3983458081971052,0.7357392289786296,0.8882514181468372,1.0886863892647254,1.250904312190251,1.3607897184706241,1.4394947674249194,1.5068899606212613,1.5500745327546368,1.5824239904100001,1.6255546151363989,1.658726146116796,1.6714289437648187,1.6978529244701057,1.7150780027653487,1.7315256307387799,1.7375882520913304,1.7529456376330035,1.7565030215420847,1.7616987818448604,1.7749086075930953,1.7900249434280249,1.7952801173807724,1.8010558367158844,1.8021433900963069,1.809652398537989,1.8206553870244406,1.8246781011795492,1.8284480071530977,1.8307870725809974,1.8358723961996986,1.8372059311431372,1.8440037311389847,1.845312293455368,1.8461617782711501,1.8463102732022765,1.853384355897419,1.857788896768704,1.8579137937069121,1.8618856529230812,1.8628244222459498,1.864934484945346,1.8665761278859547,1.8676597907708188,1.869827496513421,1.8724777639873296,1.8746408065119748,1.8747175178749738,1.8752198926734818,1.8755154041681372,1.8760902212462038
SIM558,1.9200000000000004,0.7799261158970064,1.7475820555902688,0.7973407238867373,0.9803945083102844,1.2159827289235658,1.4053080118657033,1.5551165611997344,1.643241234234988,1.703520005840623,1.7600839358038096,1.803223647954903,1.8537894553849161,1.8840624166868387,1.8933685350289904,1.9141321601197308,1.9307453213913937,1.9505234586650382,1.9626506283496292,1.9703058364009467,1.9813576281510377,1.9956063991828605,2.0034967080664403,2.011729489880127,2.0126555648952857,2.0182870813698672,2.0274576098018127,2.0326531047494454,2.0371202534385318,2.038214950659485,2.0430711247037214,2.0492587343217075,2.063832511291202,2.069814146444872,2.071004487627042,2.071311732925139,2.07442746760693,2.076811681740472,2.078429555973402,2.0812588231995384,2.0821501253240595,2.0834492044032733,2.084270127657712,2.0847974913706646,2.085228106168685,2.0962042365325133,2.096831446068533,2.0973282274485805,2.0996892945412857,2.10023075757624,2.100874287273528,2.1052134694692164,2.1091322915978954
SIM559,1.9200000000000004,0.6128208742606389,1.3327346252347216,0.6406918572924483,0.7944073487880171,0.9862535779105499,1.1462636460909268,1.2541439961149639,1.3412603850724283,1.409651018257767,1.4526885781012937,1.5002640125454816,1.5118167222204562,1.5531389962282767,1.563768272809612,1.5846440882970145,1.5942472587159242,1.6008457228294402,1.6131337525605631,1.618440611910231,1.6328112504201324,1.6541940184368547,1.6616170308234572,1.6694912500492476,1.67086621276223,1.6730002114335085,1.675361192827714,1.6816112732964608,1.7029628780549029,1.7099845435530534,1.711117354567541,1.715081629198798,1.7153136900405956,1.7175245862935054,1.7198833160708886,1.7209677159316876,1.7250666931381116,1.725982226104573,1.729966117898379,1.7342728121737627,1.7355816870814458,1.737049425152509,1.7389802197914168,1.7396854359478058,1.7407949266552496,1.741853925819769,1.7434275239321952,1.74627068529077,1.7463694369732328,1.7466580060192203,1.7479219985448209,1.7481579833458556,1.7483837052725906
SIM560,1.9200000000000004,0.7855475426690504,1.4639561068781168,0.7972062612098287,0.9568285596898904,1.170821072045664,1.3662532297013785,1.5057398986642079,1.5905630579013177,1.6724489774948048,1.725284528878583,1.7687802305520273,1.8108746089885268,1.8308308693624118,1.8721452935553038,1.8914502108086086,1.9083900172447201,1.9222855132625623,1.9359188379112704,1.9451499153325718,1.958833312061949,1.969743806761701,1.9851717795235773,1.992467756390889,1.9968488108039912,1.999544184587126,2.0012976976240417,2.0082523482425625,2.014085429134217,2.017530325466937,2.0229756677679602,2.031550543506602,2.0374448127845826,2.0412476571819727,2.0469844166462257,2.047784489310189,2.0505260767661078,2.0514752994336227,2.0541384681483534,2.054681255897744,2.0562969156975712,2.0579600154856763,2.058042461131633,2.058758721713596,2.059857090767517,2.0631657644924855,2.0648972083074444,2.068913516779548,2.071009729464129,2.0713631695681634,2.0724914508318504,2.074007125653438,2.076566664531704
SIM561,1.9200000000000004,0.8409899266129375,1.7001479083939848,0.860095182721698,1.0359330040757768,1.283154541909897,1.4905093806843894,1.6087895119356663,1.7076758401055812,1.767389111281513,1.8285037468076017,1.8931577190194453,1.916063861251976,1.9344014313488733,1.9554596115292964,1.9708660795612818,1.9937691896366556,2.0079029524526963,2.021410371938198,2.0297813519229604,2.04393961267338,2.0543424291119203,2.058865856858927,2.0688030440793415,2.0735389457037883,2.0777849493846228,2.083832127527074,2.091954882394797,2.094201148323308,2.1013668914291954,2.1031255378752673,2.104643161042343,2.1105554931147483,2.113255086504963,2.113699253098488,2.1171861576994147,2.118673970973111,2.1215968936656435,2.122531205243197,2.12586474561336,2.1316172131163564,2.132972423368983,2.1343821717147913,2.137810795710366,2.1425651009476736,2.143738428653595,2.1438586745726873,2.1448622990068102,2.1452297092174915,2.1511564892947677,2.1527802537470024,2.153088544960729,2.1531689114989527
SIM562,1.9200000000000004,0.7652133753056422,1.4317488579290227,0.7762600058134802,0.9279885482046275,1.095509017421223,1.2717491647091876,1.3646440755972382,1.4480989376560192,1.503516312339765,1.5499292112619025,1.573663650304165,1.597090837044667,1.6263384215772474,1.6465987034861875,1.6579616153469634,1.6738381769672506,1.6854958811313283,1.6974906203945583,1.7034219532669759,1.7083544236581774,1.723963896856543,1.7298645428057666,1.7376099965729528,1.7438721650944908,1.7511227895523727,1.7545208594040098,1.7633042000150607,1.7680163354464198,1.772626542278591,1.7758268185000547,1.7787273326571273,1.7840919405212017,1.7848114309909162,1.7849874944096211,1.7869287704469208,1.791767455049778,1.7976889762181154,1.7989213337666623,1.800674740826509,1.8082754500076186,1.8103155830864508,1.8103665738236856,1.8104298508058556,1.8255669642436743,1.8298721523100268,1.8308848826804212,1.8321822017017517,1.8332205074742223,1.8333414739834317,1.8344639276073127,1.8350795621775426,1.8360303799802158
SIM563,1.9200000000000004,0.6895258417889594,1.5448977161283004,0.718229135026435,0.8934572102328796,1.1039827695428988,1.2845417870885418,1.4026935291227978,1.491184656133861,1.554794259595484,1.5849912297229385,1.6346596735523922,1.6626921059140527,1.6853146050897851,1.7311356179048694,1.7383366141244174,1.7429953499037147,1.757076905262018,1.773668504025052,1.7821116516684867,1.7853723340148435,1.7893539236877731,1.8050363435825278,1.811775233290162,1.8146596882654809,1.8285460222874426,1.832665891612325,1.836805375537976,1.8398437815785407,1.8448309758908965,1.8471725044714944,1.8497756921663802,1.8499637179210573,1.851287469547656,1.8531843177648675,1.864876250096327,1.8652756040216663,1.8657302776963836,1.8697041916915225,1.872259720929644,1.8741472424207206,1.8756208000257342,1.8767588733545812,1.8777833431531334,1.877980947542557,1.8780241756756961,1.8789732409603883,1.8817258166053432,1.8841897000073777,1.88523067539965,1.890854229647378,1.8918367701764949,1.8934604086550462
SIM564,1.9200000000000004,0.754320825759019,1.5307856408749534,0.7805425049491846,0.9257375419450886,1.1262697788242435,1.2843906267987801,1.4158567155648527,1.490693815282516,1.5348801367165128,1.585475975594261,1.6334384027718054,1.6652426823507904,1.700074772196685,1.7212638122266564,1.7370528977524704,1.761708720557579,1.76868594247637,1.779931589512213,1.7858461342246827,1.7997524272662766,1.8098160507091874,1.8140034388716644,1.8268856556573905,1.832611807949999,1.8372096728672884,1.8518692968638282,1.8519730806658659,1.8574860259078496,1.8654999300437578,1.868642275249202,1.8713691217111765,1.8735409394132958,1.8768325173075469,1.8800704471697414,1.881114407417643,1.8819303511266292,1.8890649654247642,1.889793130388715,1.8930676471759496,1.896315723862826,1.8994701837609635,1.9000183255789962,1.902732555527494,1.9086563705786763,1.9090923619909002,1.909309825959955,1.912690319586583,1.9127138552856446,1.9135427495001498,1.915285326347498,1.9160289212967927,1.9169194050858507
SIM565,1.9200000000000004,0.6614193834759979,1.366670004029363,0.6894950507800339,0.8341707883415431,1.0256178323163438,1.18142896762855,1.2993490439349946,1.383461857008242,1.4283806169251025,1.4784446054146765,1.5218349686059642,1.5499901968673733,1.566430182396006,1.5870245663854319,1.6059186692113905,1.6191361962510125,1.6317477105620959,1.6538908991494017,1.662068667148629,1.672394149650008,1.6770181427169903,1.6788558571666286,1.6929552252260662,1.7021052776103056,1.7053820049493078,1.7125230990077338,1.7131210237845182,1.7232267223685993,1.7303469405231418,1.7376673598731096,1.7410428143115526,1.7418567825801294,1.7459836698728817,1.751683855798311,1.75245441185916,1.7535803585022285,1.7570749822307434,1.7575198230571025,1.7589447554560411,1.760940320888541,1.7613036597489609,1.7630331528738519,1.7690146589950315,1.7720083962831443,1.7724660584643448,1.7747752630512725,1.7756973779692944,1.782398023835382,1.7854400072127374,1.7863154465685935,1.7916807233965975,1.7927403113542217
SIM566,1.9200000000000004,0.7036590762598326,1.4428775051330676,0.7251340120910911,0.8713471888676234,1.041848983097113,1.197998923569781,1.3138429024079712,1.4172832772191992,1.4741281571859508,1.5277988861077314,1.5460001588357366,1.5935281565782988,1.626939794521444,1.6553053538521518,1.6639842411496726,1.6794348005087194,1.6899245577019901,1.6994586415299962,1.713102595254856,1.721015545966564,1.7242673103638264,1.7371275673400453,1.7504633809953287,1.753233083052678,1.7578072643475724,1.7585571080635027,1.7655388428319307,1.7673824414908108,1.768836099062102,1.7748128911529442,1.776677188629119,1.7840570799587483,1.7856528303788928,1.78816324374135,1.792397732982861,1.8005702877774845,1.803923886865604,1.8045134843186077,1.8061027781904466,1.810557236240672,1.8141498829020792,1.8176647052368182,1.8214299630185768,1.8226812979520535,1.826632051122326,1.8297497017899893,1.8342049707363512,1.8349971301188492,1.8365221359984647,1.8368182702478009,1.8378635752993233,1.8379669067301005
SIM567,1.9200000000000004,0.7659740781308639,1.4144574380939203,0.7980425837899436,0.9473008742778355,1.1517689042477357,1.2847026741708913,1.3809062605920943,1.4535738568206136,1.5030115576078598,1.5439529355112975,1.572147032403906,1.6142722368243632,1.622608923428741,1.6484443869642167,1.6562049475018419,1.6701227242267214,1.6884987384526338,1.6966617425525798,1.701849089824802,1.7215720059710538,1.7338718287418111,1.7368920374822392,1.7491258672675496,1.75957246911646,1.76092695286371,1.7624762746281117,1.7682446863657053,1.779450270353894,1.7800454502947742,1.7841683707959506,1.7881169778582289,1.7955748272237133,1.8018356711083716,1.8037333777920685,1.8093084642099082,1.8109681385426426,1.8127244825506377,1.8166318089330238,1.8167789828107335,1.8170216729465378,1.8186521079360933,1.8187932237823974,1.823084312521862,1.8281884846923036,1.8286429054299658,1.829095291861577,1.8298050436946118,1.8329116064355295,1.833327969549267,1.8345043212885153,1.835055602855674,1.8358025769426158
SIM568,1.9200000000000004,0.7782854184122844,1.5772333320718124,0.8061653728838439,0.9837925701440883,1.2134213164931549,1.391902252768698,1.5291067797586753,1.6160294104413713,1.6909831788192997,1.7273358697273966,1.7671170391631559,1.7944092130248872,1.818784277098151,1.8437950641413194,1.8637958138480542,1.8744836122378468,1.882162415538019,1.8904729900063384,1.902620764169579,1.915541006874531,1.9279892933438676,1.933219573479398,1.9410861098509238,1.9465206921922542,1.9477348275921518,1.955455280357748,1.964956300317745,1.9743359172959605,1.9774766611242018,1.98032679319547,1.9823923798806367,1.9855648382876778,1.9877828155395505,1.9909179960609475,1.991391273311004,1.9983656829241638,2.004541771905425,2.0074022863657013,2.0085288897632916,2.009152732147345,2.0099797845258713,2.0110102278020294,2.012981599640547,2.013483709656176,2.013965863810197,2.014220606056892,2.0184880795094156,2.0248729326885626,2.025187405066354,2.031298415314574,2.032849367166952,2.033884599802576
SIM569,1.9200000000000004,0.7815849640611058,1.320810693796962,0.8098103405338489,0.954687609898477,1.1307741238149938,1.2872323638333547,1.3970128712552432,1.4839249070871734,1.537653672309245,1.5781861041464724,1.6061447241952609,1.6371835256647143,1.6665725296980403,1.6937200915144435,1.7205605337242664,1.7310956262479489,1.7417762068994833,1.747600853953832,1.7586318430089447,1.7726911751379528,1.78362826695978,1.7893292356880681,1.7967877062483184,1.803257258610959,1.8082979955560083,1.8104811201866675,1.8130523300289605,1.8197212914326408,1.8264668185517354,1.8323904331263476,1.8330576868204689,1.8380247143265538,1.8387719300347118,1.8407992350839288,1.8496816303268655,1.8501854972306173,1.8523970642486844,1.8531855077957469,1.853636709923063,1.8540015145422772,1.8544862466810645,1.8548954012775538,1.8560976227352408,1.8586229223069646,1.8628596953131242,1.8657897118707918,1.8674790143682332,1.8682384537056171,1.8686641704793046,1.869984046969038,1.870809651509065,1.873083994823511
SIM570,1.9200000000000004,0.7409583314228497,1.6762101535008576,0.7821669597256089,0.9436954326449616,1.1740240601522451,1.349447092039003,1.5098161069466238,1.6127976075146866,1.6762952315364783,1.7193819424686094,1.7608430994687734,1.799151577919611,1.8284552866821224,1.8595145556607864,1.8737569931123326,1.8840766573305672,1.8902609505360304,1.9171349628753251,1.9299742761772696,1.942565621415561,1.945069320175687,1.9494016293728595,1.979645107626183,1.9869975906224815,1.9930365684426867,1.996785092163268,2.013570506075444,2.0156875980421654,2.023939672327259,2.0270869903793964,2.0277587900022955,2.0292888108226026,2.033503733624088,2.0340231269796414,2.0425591659105504,2.0433212120768007,2.054047424564945,2.062065369548803,2.0624020298969543,2.0627859181558947,2.0669814963931663,2.0687415697134166,2.068747947288254,2.072574034586807,2.0751785136734746,2.076667124446636,2.0771316039117345,2.07840215017953,2.0808959782661653,2.081994779527739,2.0822629720045294,2.0825195810861894
SIM571,1.9200000000000004,0.7505877131037422,1.5615865472209074,0.771067653401626,0.9443954735472158,1.182291929478211,1.337745501574833,1.4707389460624394,1.548100565555331,1.6155749732009121,1.6720688588778603,1.7165401347841085,1.7637298033355822,1.7931290591188882,1.8098258023440335,1.8272295463389923,1.8445699837272642,1.8594272577145825,1.865325666853177,1.8734992801104384,1.8883636861938267,1.8931886829084141,1.8986419315650365,1.9098309786744394,1.9107462501174697,1.9265844488581183,1.9367535323168747,1.9430958163157883,1.948327357436088,1.9507809594404018,1.9528504979931836,1.9535413476450505,1.9551805800014421,1.9558937951927038,1.968246460334211,1.9733870853188669,1.9780104292125569,1.9842590118152474,1.9858935689417543,1.9893508885093711,1.9911730892578439,1.9925915204424818,1.9935921392668419,1.996407921539401,1.9984350801836672,1.9994219372533024,2.002241743175953,2.0029352284527135,2.0059152151939137,2.007297363195403,2.0084104934443743,2.010887009251722,2.010887009251722
SIM572,1.9200000000000004,0.7496483548144443,1.57030274891653,0.761567023210812,0.9273313772272623,1.1542019416328966,1.3051998183847515,1.4233041715936834,1.5080397573975455,1.5636159606856979,1.6191329244535846,1.6515225938114557,1.676356803345183,1.7016243523303491,1.7130178595641081,1.7374711542929822,1.749038770825117,1.765223793049316,1.7801999044899621,1.7907380331103029,1.798158493248157,1.80321474079403,1.8190894426372075,1.8268767136321336,1.8277814554633147,1.8283293812851558,1.8445684270285319,1.853487835471239,1.8538943438323328,1.8561973884022034,1.8594447202068638,1.8601452927649562,1.862669280791846,1.864037233411868,1.8683040507398647,1.8711948271419216,1.8742446330864342,1.87604626949784,1.8777198078392903,1.87846421116534,1.87859280641534,1.8802368406892718,1.8811734220578296,1.888088466384098,1.888576245925673,1.8910089431625,1.8924934116997292,1.895618769879171,1.8971352256550356,1.8972176702479877,1.8976822090836343,1.8977550787596935,1.8988213831894807
SIM573,1.9200000000000004,0.6172437232409317,1.2009715419711584,0.6375789843617435,0.792995724442888,1.0187544870152307,1.1769132030244205,1.2945263418920738,1.38202103992375,1.4217181142210336,1.4649558838661894,1.5032125861767074,1.5311151257733642,1.5467175691216444,1.5799829434714405,1.6000919977376367,1.6081149757762785,1.6166144260339965,1.6340400874947913,1.6500698284049968,1.6547751041355034,1.6664698194561587,1.6706205215670413,1.6764167401902825,1.6827817556561282,1.6888779487700942,1.6912385365123768,1.694238591835786,1.6973116831911188,1.70486986597178,1.7083793053301444,1.7094500544512357,1.722385051954858,1.7278992204313373,1.7292043313118761,1.729772618093582,1.730207177771058,1.7322370292511517,1.7338306053125332,1.7380526383284818,1.7402245309895372,1.7460096496108108,1.7471829498057552,1.7513546649348062,1.7543070714616298,1.7560820848536591,1.75937404639835,1.7595353058331369,1.7600274771333142,1.7613845127495704,1.7632071446561122,1.763680243696144,1.7679176497672076
SIM574,1.9200000000000004,0.7796346310650742,1.2467084584414525,0.7958353983956209,0.9380880658141566,1.1240405142796028,1.2813555012509492,1.3754186708598044,1.438029618440307,1.5034696725087304,1.559169312031432,1.589313853098483,1.611720625581048,1.6345358869481843,1.6584406630315576,1.666313484065694,1.686591199621033,1.6928319921588533,1.7119302293001606,1.7153782330374692,1.7247783397593932,1.7351518061283995,1.7358017324827255,1.741848972942725,1.759839576983067,1.7633097571122083,1.7757641576376684,1.7798919389481533,1.7842412870243627,1.7885398336751674,1.7886570748784412,1.7889779882030412,1.7920529019339029,1.79351041452599,1.795144811756766,1.7990399082253337,1.7990886840766795,1.8026522802729252,1.8039940752907258,1.8062217018119078,1.806415048117904,1.8078558908492306,1.808204661156767,1.810473920290684,1.8117775629760597,1.8153978476761623,1.815428531580015,1.815944390215335,1.81696822986756,1.8178417692095,1.8196661947203954,1.8220163167500083,1.822788080851871
SIM575,1.9200000000000004,0.7836254238322872,1.6098457672346775,0.7994558857701279,0.9943399278363333,1.2746079032997684,1.4812560082332658,1.6109374480630614,1.699135810419615,1.7821804076588985,1.8377302973915686,1.8736625994694631,1.8970305272654122,1.932284231628011,1.9581209040215797,1.9761730574575331,1.9891280705129675,2.0020551196071765,2.0223158544684265,2.0389019913399915,2.047727458662103,2.058771702950751,2.066805758084317,2.0737811895079434,2.0763747553390375,2.0801151759142242,2.0895817842961484,2.0970845234043933,2.102144677538872,2.1069972581627328,2.1093630803532832,2.119108552588475,2.1231350368644817,2.1235006229628293,2.130260295320099,2.1308493568080693,2.132211765426038,2.1333358765678034,2.1340241523886654,2.1373628030191645,2.137737717550646,2.1390729956437755,2.141856697710643,2.1433167557653667,2.144729281412419,2.1471590926016986,2.1485737518611487,2.1571884453117858,2.158506845213859,2.1586550702313607,2.16205895816022,2.1620937284590735,2.1647673323802357
SIM576,1.9200000000000004,0.7001315400624218,1.7093373572266934,0.7208833796390194,0.8850378493998736,1.1204534396136059,1.2881771444690262,1.416068314478553,1.5408940505189055,1.6233764634589305,1.6649572329983906,1.6970163859241236,1.739526266869523,1.7634847108715495,1.8035074025555784,1.8123194050317846,1.8372488574489103,1.8575974251748897,1.8673728964706398,1.8754312571708667,1.8841508770146527,1.8866511028182353,1.893896606904835,1.9018071396530398,1.9072216324262206,1.9175222291923764,1.9262935458555575,1.932420108231234,1.9346670717493553,1.9369970137782435,1.943482813665718,1.947247256278413,1.9488759679833871,1.961203927314626,1.9620018544132025,1.9649994316341457,1.965510309872175,1.9655673765855808,1.968805567317919,1.9743445547987641,1.9775301854694005,1.9799614881319885,1.9820952570264205,1.9827377013408276,1.9852820855552757,1.991934897173037,1.99582976844761,1.9961465874735138,1.9964748314103251,1.9964748314103251,1.997730792473475,2.0009957886643206,2.0012220121267608
SIM577,1.9200000000000004,0.8427858879836471,1.674142361243941,0.84791154515972,1.0113323944038326,1.227396272493499,1.4199872857537934,1.5629969050737902,1.64565844068018,1.7170359049199109,1.7680685800141576,1.794853694132473,1.8292230989393958,1.8547543611720587,1.8850835838934459,1.8984414902221574,1.920324977522292,1.9330465285171692,1.940662344702035,1.9518091400439255,1.9621006425054983,1.9655221157493479,1.9717289893091683,1.9923103831968483,1.9982277501358747,2.001786917634074,2.013246990331154,2.0153214287748065,2.028072499082345,2.032404130398792,2.0366773500368835,2.0393603559821316,2.041344269831457,2.0445907975969564,2.049053120609143,2.0528835843751665,2.053741624883854,2.0625337653765383,2.0665743302550412,2.067185401645386,2.06747186432855,2.0687806941991256,2.070058389683872,2.0739906905354806,2.076722118441868,2.0780817932622875,2.0781149922311544,2.0798660519419503,2.079941588950491,2.0840101724434588,2.0842150938541955,2.084888929997327,2.085574252063406
SIM578,1.9200000000000004,0.7434610445529608,1.3415419907559651,0.7612361527205963,0.9105665948834015,1.0933803084046028,1.2457610339836005,1.3322498524440476,1.439566489228256,1.4924145140818887,1.5272046790922957,1.577764486787094,1.5932241502625597,1.6251275282867002,1.6466573069019368,1.6625646363013213,1.6732990636601923,1.6896045927642176,1.6988173881384419,1.7099239192983724,1.7138331017262078,1.7258959059986119,1.7308697346328423,1.7369722531287775,1.7486162624735353,1.7494516790916512,1.7568605809092048,1.7581767027097517,1.7668111011190293,1.7724636726044298,1.7726601536798796,1.7768338841163696,1.7786361273114426,1.7852418542995099,1.7904383699921085,1.7923375430796369,1.7933385727265967,1.7951067050618834,1.7979743318458699,1.8008159063590035,1.8009467077203194,1.8025981693040638,1.8048116258626876,1.806711643743288,1.8095765517255094,1.8109475584883439,1.8177760213291847,1.8195128175375719,1.824465451930168,1.8263519564840065,1.8307419627695558,1.8307476366564563,1.8312386779025516
SIM579,1.9200000000000004,0.740979859127775,1.4357849154241218,0.7661881707667717,0.9273401891822115,1.1427119115340492,1.2994886097190348,1.4140222985095208,1.4889148776700558,1.5489254391038783,1.5983592879548734,1.6413481616981254,1.6695140300170002,1.700542207491357,1.722271822454494,1.7379924384290848,1.7550893300271908,1.7686594558867206,1.7795599075979884,1.790888809341988,1.7960146520686375,1.806167398004165,1.8137872292797081,1.8208151017380587,1.8240936289711405,1.8313008290693673,1.8415294246631162,1.8431024169853336,1.853843429932187,1.8552286577914727,1.8568226916499477,1.8597550239952318,1.8634079875817682,1.869335896727724,1.8707630865963398,1.874437759169218,1.878809880320579,1.8799395296942256,1.8861791689322533,1.8899811614204436,1.8905587771630714,1.8914604278387412,1.8917763604859879,1.89476285694061,1.8956646540032558,1.8962814423218375,1.8970344676581525,1.899245425197038,1.9021922986600484,1.9058314471851217,1.9061136047612095,1.9078257502091627,1.9132316351990695
SIM580,1.9200000000000004,0.8247539751569837,1.5036517303484318,0.845557835241471,0.9855376450352216,1.1702279262458664,1.2898417277521315,1.4080090169986441,1.4721460555373418,1.5148190665797547,1.5615164253591964,1.618571970273416,1.6384240599596234,1.6585425076396274,1.6676012560949232,1.6864094832379888,1.6987263785175681,1.7100432122880747,1.715156957960469,1.7298132634852688,1.737286778561891,1.7418317209798677,1.751687342543927,1.75666189643652,1.761457620332864,1.7828294275924692,1.7873576330265055,1.7894949710850583,1.7923006698467072,1.803777188379725,1.806473396862399,1.8140583907299481,1.8164091237292064,1.820589944200837,1.8304158615909707,1.8317431706943519,1.8318260664906727,1.8384713172388534,1.8397347142769456,1.8408589698355122,1.8490749456310391,1.850789741990395,1.8529779021204438,1.85327064661224,1.8534480292548883,1.8535203314299782,1.8536845018991055,1.8550685529774655,1.8554050545767213,1.855584913762863,1.8578065262164247,1.8585250742364872,1.8616169430081606
SIM581,1.9200000000000004,0.865220850696989,1.7691251462130373,0.9021983216696406,1.0821619280539605,1.3250328179042776,1.4971626771628253,1.6270529462413905,1.7662693661294884,1.845622271415783,1.8810842340057332,1.9378662029721276,1.9806182955497171,2.0132312205684357,2.0385716716113644,2.048255372029045,2.0593098335479114,2.0760536226417674,2.0860358912464423,2.0993411753921403,2.113279939907392,2.1170615740557226,2.1292669129196873,2.133544574493088,2.1569081266000834,2.1630082091527645,2.1739772078188353,2.177232091930305,2.179880838689795,2.185704712401055,2.1875759912285324,2.1891181591435425,2.190349942818758,2.1951470036089327,2.1958171166969738,2.2008969621033785,2.206859654405849,2.2087038420680263,2.210496503872715,2.213141515421003,2.213641734169168,2.215808002574591,2.2165031433400877,2.2167136608168927,2.2170401647403275,2.2216939599730385,2.2227289514650277,2.225003889968617,2.2275265616321285,2.227738418140252,2.227883157831887,2.230027468044965,2.23094936074618
SIM582,1.9200000000000004,0.8033595888288974,1.579331820293814,0.8200589695692306,0.980074929659813,1.2330028969845486,1.3907781164857818,1.5037493741311814,1.5971267191852678,1.6735182004416609,1.7364633784308527,1.7771719246001882,1.8157419410907982,1.8418149307489766,1.858670337612752,1.8769688064472114,1.8948608886517508,1.9026472850251448,1.9205338006569226,1.929421855956457,1.932731156053216,1.9397264891202228,1.9539078766082638,1.9587967883804258,1.976217621307115,1.9810306485598423,1.9869898633612202,1.9977550552610202,1.9998631647609932,2.007374989317686,2.0078174965708087,2.0134798230813855,2.021778786307497,2.0313556331692477,2.0317289587371525,2.0334129486190315,2.0348691381552393,2.0350560952571435,2.0384554584076473,2.046595250954912,2.0470742334316245,2.0515617825366346,2.0553311909604037,2.0589033101416554,2.059626682983666,2.0617315021004217,2.061797086709027,2.063171838448889,2.068293352491532,2.0703504288859222,2.0832078012864943,2.0871900240827235,2.0927416950152122
SIM583,1.9200000000000004,0.7298425791446725,1.4685070885329672,0.7574525034771287,0.9361048788672279,1.1895278428886547,1.359919095126784,1.5039391114357505,1.6123515602222303,1.6769120593417524,1.7186269423923586,1.758069431684022,1.7862375374969108,1.8248570126427612,1.872340729532186,1.8936379409586868,1.902598677229345,1.9072825811815344,1.9217503654811894,1.9427364494650847,1.9529942600298411,1.9580737133748751,1.9714317523150082,1.9795937319146901,1.9942130910624012,2.002358751310136,2.0043422153029757,2.009115222726653,2.012630545481463,2.0222289452472864,2.0250762783973038,2.033389296530303,2.0351187926823013,2.0357081581043235,2.0398815099958005,2.0417982678979203,2.0463950257645807,2.05515833089416,2.0644024761511792,2.068288587532795,2.0732331150294514,2.0755523374997438,2.076672375439082,2.078260506090223,2.078885453429947,2.0835566405516084,2.084185675897768,2.0860567800034877,2.087279724709438,2.0873996505123253,2.087446448466395,2.0880948539813384,2.0909815890377965
SIM584,1.9200000000000004,0.7341928357189805,1.3087694716826732,0.7612244088561738,0.9038783897419599,1.1106712306499562,1.2588898393519565,1.4037059129333262,1.480999876296418,1.5564228760464187,1.5935905483194426,1.6237880636884263,1.6441347940768964,1.6587334337330928,1.6853635417164046,1.7108045290785945,1.7238282847676245,1.7397678024358367,1.7444051130697786,1.7666379782270771,1.7966787674109308,1.802894882209999,1.806273090859647,1.815080544446016,1.82314169011301,1.8278355366242056,1.8321516182929911,1.837218668292307,1.838244396532,1.8398695422931144,1.845408689842532,1.8483291821790093,1.8488133456532954,1.8493437265280614,1.8504223287234893,1.8505682606902787,1.8544583100033012,1.8614902905411181,1.8642485050853301,1.8667756985569615,1.8707040927077865,1.871133139384782,1.8731388742859918,1.877142891384717,1.8791330367244092,1.8814906622578658,1.8835438448701878,1.8838896807415075,1.8887348435274773,1.8890452941084745,1.8938510281958865,1.8940870836154124,1.8943490060535388
SIM585,1.9200000000000004,0.7405413568447043,1.5266066233987794,0.7597983044089526,0.9129354746733689,1.1198056154124025,1.2697047061094457,1.3821670954917589,1.4975583338987157,1.569281155595591,1.6185906638541026,1.6556899731770056,1.6897494860581022,1.7126964786432168,1.7581041653732683,1.7724744280372382,1.7792109520373889,1.796811796788886,1.805639153116142,1.8070865069440316,1.8232748704398265,1.8283746177037414,1.8354100133035556,1.839504575674814,1.846955127552291,1.8478853965123712,1.8570256744803737,1.8619607073050206,1.8657331721250685,1.8712139293491417,1.876684385463984,1.8812367190755417,1.883112003374036,1.884136759079749,1.8907372986985485,1.891757310766859,1.9050681845871484,1.9061388763098657,1.9087747602126175,1.909316832619791,1.911510642089081,1.912424371961374,1.9127440034508687,1.9153594950537587,1.918694589061655,1.922023945086953,1.9235728920190764,1.9245009309716001,1.9247632927936302,1.9254344809381283,1.9299411462416483,1.932644843395014,1.934556842479199
