,vc,bridge,knn,vip_col1,vip_col2,vip_col3,vip_col4,vip_col5,vip_col6,vip_col7,vip_col8,vip_col9,vip_col10,vip_col11,vip_col12,vip_col13,vip_col14,vip_col15,vip_col16,vip_col17,vip_col18,vip_col19,vip_col20,vip_col21,vip_col22,vip_col23,vip_col24,vip_col25,vip_col26,vip_col27,vip_col28,vip_col29,vip_col30,vip_col31,vip_col32,vip_col33,vip_col34,vip_col35,vip_col36,vip_col37,vip_col38,vip_col39,vip_col40,vip_col41,vip_col42,vip_col43,vip_col44,vip_col45,vip_col46,vip_col47,vip_col48,vip_col49,vip_col50
SIM459,0.6845354235852077,0.28890343855214673,-0.008959059746083294,0.3250882218350186,0.6471475400125605,0.757654487306787,0.7960879427757689,0.8113595969740383,0.8243047322529775,0.8336385316023679,0.8393086145381351,0.8424461299534596,0.8449299126859403,0.852695480757825,0.8579802816508794,0.8631947384001225,0.8642000920300272,0.8648744891434524,0.8659940293583501,0.8678549420130335,0.8711339788065152,0.8729746781726943,0.8775785562234878,0.8784042224213501,0.878461867383736,0.8791205398304265,0.8792174407369701,0.8799001116968326,0.8813753527936633,0.8815488773308766,0.8834987885456318,0.892114274681766,0.8937643540013264,0.8957045882374128,0.8960049086312799,0.896749779623034,0.8970057252661635,0.9022273037536954,0.9023358496085688,0.9028763119197972,0.9029326496319994,0.9035587042499239,0.90384557319898,0.9046964941373252,0.904937722982265,0.9066816928000836,0.9070963924989254,0.9072781993116065,0.9078142685932791,0.9086873386135884,0.9087960021351882,0.9089147873367994,0.9093806725386282
SIM460,0.6845354235852077,0.23536532676263608,-0.1058222480777733,0.2627451019426398,0.5570558305458727,0.6444216830312128,0.6713627491120625,0.6894804596751216,0.6947246636177222,0.7100506764314625,0.7141132849819426,0.7170631153670374,0.7185092124897774,0.7294852752719184,0.7316914926673594,0.7332342710351715,0.7354207713021244,0.7371920688502723,0.7376255357114921,0.7387842092402264,0.7592411746569329,0.7607576861113118,0.7640844889562233,0.7672332856783529,0.768299564891233,0.7716901038609767,0.7720962232197647,0.7722544206894849,0.7735352762363613,0.775173281043465,0.775560171802738,0.7757793643182842,0.776485924550691,0.7782224532106345,0.7785618869789952,0.7789498450448937,0.7796709341707418,0.7800058080322475,0.7807490339710674,0.7811436092964077,0.7812745526582832,0.7819881393805584,0.7821174286588842,0.7831429981959914,0.7842749098871974,0.7846744378106062,0.7847987123341991,0.7855351870132201,0.786994598627045,0.787124398555181,0.7895365181008751,0.7899559220134478,0.7902468821242016
SIM461,0.6845354235852077,0.25422807898493566,0.002703462943709591,0.27396393235845795,0.5797498692555589,0.6466402858875534,0.6746382160714558,0.6933020246909092,0.7019975208139292,0.7059540742966574,0.7146742409345419,0.7213590804301755,0.7357495727277618,0.7393670944728593,0.740774205816751,0.7418936456207771,0.7432881487989673,0.7451826395263204,0.7471513631798841,0.7493265306445935,0.7505534503874888,0.7509053076195477,0.7534502784819074,0.7544060656741236,0.7581028211460484,0.7584472175756752,0.7586531164250453,0.768077794620102,0.7694547149561674,0.7824798324615186,0.7830003353636412,0.7838797797117977,0.7846439734020735,0.7850313326684479,0.7851595220820902,0.7862008423315914,0.7866251013989224,0.7883495271646618,0.789156703697616,0.7903625834687366,0.7904865882180079,0.7911184348745335,0.7922278946333926,0.7930200704666855,0.7934280522416615,0.7941387785195516,0.7946462884081841,0.7949063746803747,0.795646523544114,0.7972144897705388,0.8001556621156418,0.8002217661649892,0.8003182317134279
SIM462,0.6845354235852077,0.2907411711861545,0.00989773654868819,0.3043538901798816,0.5562949210413611,0.6217440615807435,0.6470875327162914,0.6618683182852544,0.6822019079865422,0.6884419906666033,0.6982086239299061,0.7036533976175179,0.7117937648454915,0.7154295706904087,0.7185766984953865,0.7235984596198886,0.7314601755569674,0.7337444874356763,0.7376305802355939,0.7383800804231785,0.74162252982638,0.7429173353218972,0.7444098266868022,0.7451482448042801,0.7452662527189997,0.7454420097574246,0.7499134277555901,0.7518513426430712,0.7524324590667802,0.7536549948397072,0.7541774928070942,0.7547198276792658,0.7549420326166346,0.7551048315537648,0.7554711971624684,0.7564468816379991,0.7584895344467851,0.7605058955256139,0.7611300052257903,0.7624501004375719,0.7627019733242584,0.7627585307867158,0.7629027001681894,0.7633432080727871,0.7634391337219083,0.7654838673934985,0.7660971940612419,0.7672894895526234,0.7677268619413506,0.768288390314618,0.769409285136296,0.7701253130169037,0.7704332394297202
SIM463,0.6845354235852077,0.3163912490476338,-0.011076889178630414,0.3713260675905579,0.6228071230074513,0.6872266480542242,0.7069592605067291,0.7197117746176246,0.7248871878114492,0.7329652246489899,0.7371474659762122,0.7433909137161655,0.7484915772195784,0.7510372707145477,0.753049603018049,0.7569995755831866,0.7597930714201856,0.7603016729147136,0.761678706592685,0.7664125587060089,0.7674616848691597,0.7681857227342893,0.7693628810269412,0.7738764743655562,0.774370970551276,0.7746281840571899,0.7749393550518423,0.7752575936277021,0.7753625608982613,0.7772223604958131,0.7778589562473696,0.778446671306002,0.7787368726178795,0.779038154675306,0.7800723790005759,0.780617743647212,0.7831450119283502,0.7840580035336125,0.7844213443539912,0.7850433112818747,0.7869682581257454,0.7870005176180469,0.7873958569729393,0.7874002034937582,0.7888838224825526,0.789033076111457,0.7893305294408101,0.7895519525220147,0.7920841085749784,0.7921534296179669,0.792156239625707,0.7921632601282124,0.7922391989896038
SIM464,0.6845354235852077,0.28279081251228605,0.09965007376983802,0.32279841010402727,0.5809884435779948,0.6269320165835558,0.6532492502481833,0.6660377958924726,0.6704556087928004,0.6724733633997232,0.6802054021258289,0.6831644502067563,0.6851374124402285,0.6894674274473954,0.691559583218594,0.6931754739410743,0.693994211175008,0.6950526662552502,0.6969017888383806,0.6983033207330517,0.698783686706805,0.6997116746666056,0.7006963073268428,0.7009324548176021,0.7060879197332591,0.7070637089879095,0.7081725271544294,0.7097821997948407,0.7115031680940591,0.7116709885542527,0.7118593149666057,0.7119917278824605,0.713008348028397,0.7141338514867107,0.7146201912537019,0.7153591528377777,0.7165558048909216,0.7166165967015843,0.7168983246514731,0.7179412881796482,0.7181979650431863,0.7186356150101127,0.7201220598138651,0.7203248980948086,0.7204032363056659,0.7204679890151224,0.7205659315887244,0.721626236994749,0.7217972536468071,0.7241681543840135,0.7254104741896432,0.7456865224610024,0.7495886417706937
SIM465,0.6845354235852077,0.27918574299170895,-0.08767904990016148,0.3106743993144217,0.6173949405330144,0.719641047770617,0.7589500929265643,0.774801940772155,0.7866354794063448,0.79258441733585,0.7968856506543397,0.798717112857028,0.8028912214578255,0.8073021324097396,0.8091738501134165,0.810596262691834,0.8132165256123113,0.8187063991963105,0.8200687605978627,0.8222650478332417,0.8236675917058679,0.8266435304360528,0.8278682165102259,0.8285830626157376,0.8290192112538857,0.8304483870384791,0.8458499095227082,0.8464008721887296,0.8474529626245423,0.8481732554995163,0.8483037640701615,0.8494299392164073,0.850567292423468,0.8527050642959401,0.8530800603159127,0.8543314414882875,0.8554515437238036,0.855717768752732,0.8561050998933522,0.8591625691843882,0.8594662553985077,0.8600240821401817,0.8600240821401817,0.8616053350970113,0.8616980988583045,0.8619509594819991,0.8622400963527419,0.8633543405350456,0.863394761298994,0.8634899209343849,0.8635884186992744,0.8636570431484613,0.8640830182200455
SIM466,0.6845354235852077,0.3038202457639213,-0.052211266679283046,0.3298823403218014,0.6554152442035179,0.7212809497841481,0.7435708542052214,0.7608817022726856,0.7691192372298961,0.7779607854102352,0.7885762632352646,0.7925156682037541,0.7949657433687202,0.7968467325777376,0.7992941630692052,0.8144248840676259,0.8165068345982136,0.8179424164819186,0.8196215197120624,0.820567377341344,0.8210612458588482,0.8217194187463837,0.8350010795297181,0.8364251009963248,0.8370609416190606,0.8384974976270057,0.8395761709444542,0.8414868214050248,0.8429260698288348,0.8430002658473762,0.8432791772924173,0.843632459714811,0.8439882045349879,0.8441616903220837,0.8444107133056918,0.8460098688465639,0.8474082649033261,0.8487606397549502,0.8504881652233002,0.8509502168545668,0.851547448053879,0.8521218909349164,0.8522468837255195,0.8525584445517924,0.86291986938324,0.8636659102130817,0.8637124769415823,0.8640833708660867,0.8643165913739301,0.8650983078834094,0.865296648114084,0.8660606879543503,0.8665063777653915
SIM467,0.6845354235852077,0.39937325139587726,0.15834790475615598,0.42296645843325237,0.7039443095311512,0.7782278436001322,0.8051527266009939,0.8202175978797415,0.8311908992321236,0.8369974968748497,0.842491223320784,0.8570843088841055,0.8615006235861516,0.8642061266749911,0.8699946128712248,0.8719961833209396,0.8732832354995793,0.8751316403694489,0.8782527705909591,0.8791472476612577,0.8937438792888102,0.8947520548610756,0.8954155672154067,0.8967101054018389,0.8982494616082305,0.9009287146538353,0.9012070895143899,0.9014578783389388,0.9018470850675335,0.9021419942318221,0.902555713718642,0.902605294163638,0.9091239600418366,0.9093697356202292,0.9158686643659447,0.9160895211158807,0.9164420438388993,0.9167274459810073,0.927844885631026,0.9279743914861805,0.9280815679667797,0.9313079348360979,0.9341259560331359,0.9350157475812485,0.9385320332826731,0.9406126703195985,0.940835231122978,0.9467482601540248,0.9471137983761534,0.9473114192740507,0.9494098862818761,0.9515129626205385,0.9518150252939317
SIM468,0.6845354235852077,0.28913344805935776,0.016347661415091228,0.31933767020586895,0.6304431076021438,0.6930423755987092,0.715531526153275,0.7309628149497833,0.7398398498298614,0.7448401917030855,0.7508143072759407,0.7549650044719998,0.7575624569381634,0.7605756259545041,0.7636059532939445,0.7676440501427786,0.7711267895617675,0.7726813300525893,0.7733991383580016,0.7827275207657509,0.7832285154154472,0.7839219715707847,0.7841861101548824,0.7852317987801336,0.7865157036577891,0.7883462581078591,0.7891208236681055,0.789868943930229,0.7929464971795748,0.7958649479428586,0.7974196888681062,0.7981404832536102,0.7993543701360559,0.8001816290716822,0.8017235353605183,0.8024945849719731,0.8028817882620484,0.8101203440972776,0.8101848533807691,0.8105131661727492,0.8132715100506126,0.8147257552574219,0.8150534926111818,0.8150645616201311,0.8151515984737137,0.8165810358655128,0.8175205485507335,0.8183109936287466,0.8187523443141491,0.8190217577589737,0.8190514821800183,0.8191076268990611,0.8191183993700988
SIM469,0.6845354235852077,0.2644649056747308,-0.015129201229215567,0.3008980571087248,0.611075357177747,0.6875347297189834,0.7058987236542726,0.7184606328068607,0.7257563187296083,0.7346679746045591,0.7382821786726796,0.7454651601588069,0.7510386353935572,0.7524894489613753,0.7549839497989218,0.7561890814844756,0.7565743421615605,0.7578037530473538,0.7611997711472955,0.7620952010873994,0.7646884448317659,0.7650888347840946,0.7660941365651819,0.7664753408050147,0.7670888468733699,0.7718292252570321,0.7731171474716532,0.7732620847496898,0.7739547588594131,0.7756885872466537,0.7780967652931429,0.7810077159783047,0.781689558924361,0.7831217887505577,0.7841011680559089,0.7842347322625387,0.7844732946774708,0.7845390020548944,0.784663639602603,0.7854700404318462,0.7859026442676866,0.7866592233165353,0.7901005575751657,0.7902758572305807,0.7902942303963324,0.7904142589445089,0.7906041710097786,0.7907107894194483,0.79112041440602,0.7911959504872509,0.791345909736673,0.791450324758298,0.7926926729194533
SIM470,0.6845354235852077,0.26583188675582814,-0.034896077423886326,0.28457502813720337,0.5713698683891724,0.6578842164434917,0.690430186796001,0.7046117096884388,0.7166091947124017,0.7223581352143487,0.7291922607379365,0.732646327079979,0.7356728883646142,0.7392099229312843,0.7418776279879351,0.7457499860935884,0.7463528730110751,0.7477073773140942,0.7494534295121932,0.7507968154274456,0.7513812516120334,0.7538306274660237,0.7541538924365077,0.7544527112815516,0.7558354687358179,0.7570141093117749,0.7581738590306261,0.7605328342471004,0.7610230407061858,0.7625027848303578,0.7633507999961008,0.7650699218187019,0.7722007602135516,0.7725667214326747,0.7737077349484934,0.7757921513915069,0.7763505822512761,0.7769550255428633,0.7774728935967329,0.778214672238042,0.7785603338278002,0.7785728173249217,0.778859583579618,0.779228026838883,0.7800644226323585,0.7825875954283545,0.7870839319194921,0.7881208606107007,0.7897166898653327,0.7898326703369432,0.7922663263412073,0.7931503560958252,0.7932670523153226
SIM471,0.6845354235852077,0.22477174848173823,0.06429027564039537,0.24173102934839405,0.5197176929383095,0.5871509691095409,0.6233584291464667,0.6397175353418428,0.6496402363030522,0.6577991252765802,0.6619087582403992,0.6661072493334839,0.6738023424696677,0.6758614474874849,0.6800890946034596,0.687483838204016,0.691807951073621,0.6953342795349388,0.6983492593006547,0.6992713898778602,0.7001603928229239,0.7046887383395815,0.7060614205329064,0.7065381605993287,0.7098289054167223,0.711096482228705,0.7111563379185849,0.7112588826864589,0.7128321354878678,0.7135283180025483,0.7148879199889108,0.7151904311992204,0.7175001472224696,0.7180475853683058,0.7187182431201284,0.7189777310697252,0.7193187320519288,0.7198526500016716,0.7201336326994562,0.7203864828259257,0.7223437577522975,0.7238539928681851,0.723936198527515,0.7240381601194646,0.7243011951576934,0.7264412984892074,0.7266489053411266,0.7296673590008529,0.7303115518401512,0.7306230294180618,0.7328908545974195,0.733459775469984,0.7345877827833506
SIM472,0.6845354235852077,0.25796702153346934,0.07166601757168735,0.2729129503689018,0.5420714891524154,0.6040876825158557,0.6237047862688375,0.6403412798086869,0.6476916200404417,0.6576481635584558,0.6599679669822681,0.6679239125709976,0.6834626137518296,0.6870525328088537,0.689502235194003,0.6928948238706056,0.6950541172822736,0.6963373965901123,0.6981950795687034,0.6983899201073616,0.69913024028205,0.6999634941772309,0.7006984689206387,0.7022343224387113,0.7026133252835194,0.7034342833399398,0.7038049034536891,0.7042306723856091,0.7047333639733052,0.7059885913093036,0.7067010921190088,0.7071378221702365,0.7080465333499564,0.7081512222997579,0.7086245451643655,0.7088187099212045,0.708923008627039,0.7124337956585997,0.7128863287892466,0.7131921337807724,0.7135881264152125,0.7141383874296506,0.7142796680895738,0.7144087403528138,0.7150105249895631,0.7150901349038249,0.7160698426627782,0.7162333457798584,0.7163438528296953,0.7167299888979444,0.7168966079498869,0.716983037000277,0.7172714077658014
SIM473,0.6845354235852077,0.3393121422265254,0.07461690830613725,0.3527560006749712,0.5876527769203941,0.6469926415596067,0.6702183987376867,0.6902518221772348,0.7009702015229258,0.7120662684770185,0.719741479019673,0.7239772259097134,0.7290773242746222,0.7377481353621779,0.7399536530181494,0.7496634635537957,0.7511622470689892,0.7523498574883833,0.7541284168539504,0.7562112813403346,0.7572957990242065,0.7603076810342126,0.7605705599434701,0.7609632313686432,0.7635321812272484,0.7643069821909895,0.7653295935366232,0.7660871843720223,0.7665807883512055,0.7672457395665129,0.7676007638717963,0.7684777107798312,0.7689772473813113,0.770273139937402,0.7703768632299663,0.7705467125908597,0.7711551077725066,0.7715818414090302,0.7720441928673523,0.772056615262272,0.7721139536364796,0.7722382951034787,0.7738744625164238,0.7744010905491858,0.7747562938551273,0.775241759135648,0.7764123423791904,0.7821650630566344,0.7833063807930658,0.7837410222360244,0.7856804985970467,0.7895398475152703,0.7898808745309905
SIM474,0.6845354235852077,0.2862386581693369,-0.024465744067876567,0.3040258016050651,0.5612403876147679,0.619666871530816,0.6456755397030532,0.6632583192321533,0.6748306008972275,0.6837245727648579,0.6894808214837764,0.6981011715513138,0.7021344744571912,0.7036448980909737,0.7073154826279491,0.7092510313176791,0.7111811687256666,0.7134280372124815,0.7154596002701832,0.7276403657738533,0.7288081698375031,0.7297042201068592,0.7304403838303372,0.7307602550059508,0.7320226557496642,0.736659318473137,0.7400547588157705,0.7408757074919339,0.7412410216186279,0.741727112979465,0.7428812078646474,0.7430017936250082,0.7440743330737606,0.7449454946457514,0.7468308407575356,0.7472849051472332,0.750771640317684,0.7510268748900479,0.7512353745261537,0.7515248521551436,0.7518139980638885,0.7520551454186581,0.7521400320905811,0.7525673634985854,0.7531372613541549,0.7535746888755105,0.7542422257703778,0.7543067200941792,0.7543248541164892,0.7545501342279263,0.7545672057411198,0.7659584606868545,0.7692051894703393
SIM475,0.6845354235852077,0.3036799994244298,0.06335261262408255,0.3204279286529739,0.6027093654323171,0.6771234767308705,0.7086958240720603,0.7207147406404923,0.728548696976104,0.736352317106285,0.7401775985635576,0.74371184516195,0.7462587275441149,0.7478172058732481,0.7494886318478211,0.7525445978418598,0.7539797021515291,0.7563363635707898,0.7572784652684386,0.7580285838940871,0.7587123359129179,0.7622206805213068,0.7692613165605116,0.7704550793575662,0.7725527985384484,0.7739835413956239,0.7745909399929208,0.7762378202591844,0.7839480113811691,0.7848571434235108,0.7857358415559731,0.7860094544389913,0.786078669421083,0.7872344915650408,0.7873578189944287,0.7875164284029731,0.7881979053475362,0.788652823047729,0.7887794496098092,0.7894842976784595,0.7896347197534536,0.7902416108989077,0.7903583971779129,0.7911627163889793,0.7914152275157719,0.7944498040865308,0.794636653362873,0.7953730662590591,0.7963535281896023,0.7964073512043982,0.7964461875281779,0.7966756009397858,0.7985280545468755
SIM476,0.6845354235852077,0.251822225360971,-0.013527228073367582,0.26591039591150806,0.5220779962563302,0.5951304873864718,0.6296983045829485,0.6455564856167021,0.6613966085168773,0.6694083990885793,0.679606389012715,0.6829372318469218,0.686831921774565,0.6900385424391337,0.692479280176232,0.6969028851653928,0.7026304751082486,0.7052394487183263,0.7062000778605184,0.706370620052464,0.7089374794598262,0.7134819580107518,0.7144337210075025,0.7146706122612507,0.7150024861965869,0.7164738926334838,0.7185817210332167,0.7202097386171308,0.7210219886412048,0.7211375200815568,0.7232070303049491,0.7233524499721959,0.7244143440762529,0.7249825858603808,0.7257165338579166,0.7298063854631373,0.7303718847955701,0.7312974092587757,0.7316532656456098,0.7351527310484406,0.7352959471892173,0.7356727302695046,0.7356836577128859,0.7407479780440218,0.7410777458977011,0.7413294661288161,0.7417777809971638,0.7418751956734717,0.7419632003803436,0.7420236112055181,0.7423234065744471,0.7424437176091914,0.7427484636974635
SIM477,0.6845354235852077,0.20697743563800464,-0.008604757824057837,0.22855216757077965,0.5371070397926191,0.5870348548918656,0.601108884300166,0.6158885285145593,0.6238156061900905,0.6320707945662759,0.6377979859751604,0.6415842109276336,0.6478369712550973,0.6491252225182212,0.6497358715576557,0.6514282863366923,0.6526951604698105,0.6549898139259129,0.6564460791984859,0.6576708055852346,0.6580449676716457,0.6607187380016759,0.6615473684017046,0.662392644207039,0.6643133885031761,0.6647353606813018,0.6647642248047541,0.666727147122463,0.6672996880548376,0.6728244378877168,0.6741957134557229,0.6744760171441161,0.6746573545824095,0.6753669555274172,0.675589425456593,0.6758822321072893,0.6763373610569559,0.6768262565521849,0.6769499830140344,0.6779581226788965,0.6786099939812522,0.6800635957883034,0.6804728976815557,0.6806893697378891,0.6807173351644299,0.6807924673139581,0.6809208829460693,0.6817599306762071,0.682784999041721,0.6828930112308987,0.6829879867999792,0.6840027661676163,0.6842463088484535
SIM478,0.6845354235852077,0.2699789659384431,0.10939633295266636,0.3162431793366813,0.5590529193551703,0.6229962772084326,0.6432514896072444,0.6606903232094147,0.6709350241814732,0.6753079766345449,0.6856074486162336,0.6982139559640127,0.7009057644072658,0.702864460488805,0.7059910121879873,0.7204794550320827,0.7217556786990961,0.7314309517894583,0.7351130282775924,0.7391406130064417,0.7396828917346489,0.752535272088435,0.7536036153690352,0.7538019038414534,0.7546686547468502,0.7550631451189905,0.7551066658854781,0.7802141806624309,0.7808446889416677,0.7814048902204894,0.7864474033832326,0.7892161191640504,0.7897448216854128,0.7904328752965846,0.7906142243422142,0.791208549716038,0.7916020634401426,0.792082022651697,0.7926988621243167,0.7928131861806015,0.7931787472500722,0.7939256631719621,0.7951070044533877,0.7953506174761185,0.7956772010238581,0.7996990076327184,0.802728845873254,0.802772812932189,0.8029449649660093,0.8033206714570592,0.8037950143388506,0.8049693349829422,0.8051287296620386
SIM479,0.6845354235852077,0.2523994341028178,-0.06800173930907599,0.2795784176081311,0.5586121175335336,0.6351155694140772,0.6699443673259973,0.6896364560059621,0.6992194413506422,0.7071607973711184,0.7110789153746819,0.7170291177736651,0.7204282015876796,0.7318658898730002,0.7352206194341812,0.7367394857914238,0.7386695360643006,0.7401162224968066,0.7430687063162257,0.7448824336311057,0.7484571126429526,0.7505525754023981,0.7529965006086211,0.7531724766011257,0.7540765419125197,0.754837247685535,0.757216181774651,0.7583345461747062,0.7585667034556295,0.7624293075882418,0.7640202190806656,0.765161865404049,0.7654964271374124,0.766164853167908,0.7664553745924632,0.7672385081127117,0.7685309546263451,0.7692968885616766,0.770764067082988,0.7715353686021207,0.7719780805697105,0.7732158353383999,0.7746151153398771,0.7749731916711167,0.7764020812911766,0.779245160820419,0.779374111120692,0.7794899221964426,0.7796594662983554,0.7800024616731418,0.7800432945772837,0.7802378103589347,0.7802444936438604
SIM480,0.6845354235852077,0.2501881817695749,0.04850109455097377,0.2650610661791653,0.48536039439919315,0.5600901816981061,0.5888351740451518,0.6062899497531172,0.6239990159495454,0.6323058765827798,0.6460042311214844,0.6489331852198773,0.6535435805461666,0.6591028910073179,0.6605888033004472,0.6634130559915175,0.6658525648948783,0.6703532810619934,0.6835330893460235,0.6841606312554521,0.6846017694951698,0.6871676115260873,0.6942891997487739,0.6948521007166525,0.6966150046989057,0.698821086463517,0.6991862926315254,0.6999544438057528,0.700676480945957,0.7013910082219662,0.7018617027364172,0.7021637116034787,0.7066413334911642,0.710332717971738,0.711197044503929,0.7119390294061155,0.7122466296864067,0.7124995807842374,0.7245286267469178,0.7246878436815963,0.7248119724833484,0.7248409467846063,0.7250275386032966,0.7250933724299621,0.7254538887119931,0.726066142062766,0.730995036122502,0.7330641833023086,0.7338981747995778,0.7339320900928479,0.7340886980765335,0.7341061556694758,0.7341939853510071
SIM481,0.6845354235852077,0.311862902026506,0.02113714271863724,0.33670979495284664,0.6196229285784622,0.6881803033789722,0.7126705390886929,0.726658679506626,0.7373078701314235,0.7461478881874728,0.7536076948578545,0.7594669671370526,0.7627729638604583,0.7676092863820461,0.7702468700961261,0.7714257698271857,0.7734608462531215,0.7750046945807232,0.7765885912737025,0.777564383270255,0.7800245421541908,0.7814364469766532,0.7823238621454457,0.7836657349327547,0.7851664362545391,0.7877120170361452,0.7889291009774275,0.7893130253574276,0.7896043200087071,0.7902298311006114,0.7905443198908333,0.7911120180670373,0.7918223905618413,0.7937799141362437,0.7949407097030015,0.8004171054285484,0.8006195529332951,0.8018048235194722,0.8018325747484455,0.8020710067151694,0.8027694933501118,0.8035184856798206,0.8046383564173528,0.8055072271562597,0.8061677604119047,0.8063990087504204,0.8066239024680112,0.807743938442429,0.8079328790763843,0.8083580089638691,0.8089447680142529,0.8091537941639303,0.8094045251007036
SIM482,0.6845354235852077,0.3292644909983605,-0.0746216967733905,0.35260881468878846,0.6486790251974172,0.7039189122873166,0.7244136046667162,0.7351147881568887,0.7393920190349362,0.7451194224722212,0.7479190565288425,0.7524713162825797,0.7543452683561073,0.7565064325762808,0.7594331908822642,0.7617020717767695,0.7666220576491276,0.7690520374024252,0.7704392989137089,0.7707733392019459,0.7715428074463656,0.7745225450550883,0.7751044089372283,0.7770964136321576,0.7779080760056062,0.7786896846066038,0.7799964919606469,0.7802237669221865,0.7804315133057191,0.7811069553158293,0.7817963981009907,0.7855136777114523,0.7859389455667751,0.7861680457198967,0.7868115802664694,0.7872275375892827,0.7890569708520002,0.7924956001982654,0.7931297261673164,0.7939723209273203,0.7940385408879814,0.7945825473379532,0.7948590499399748,0.7956791287785254,0.7961421143819964,0.796356274638415,0.7964248270101317,0.7966760721972578,0.7969100632259581,0.7971740283660053,0.7973226951281444,0.7978174983385633,0.7983745764300489
SIM483,0.6845354235852077,0.2320832424970211,-0.05986004408967113,0.2546325126904763,0.5474718629274472,0.6167498734085632,0.65527477089745,0.6673110534062363,0.6878952475998263,0.694550755319217,0.700219861864408,0.7020232885422973,0.7044705028159274,0.7116116376544908,0.7138312471606426,0.7149358727442386,0.7203899366587908,0.7210014000637169,0.7221625402736215,0.7223198538068294,0.7228372870919558,0.7240619634777872,0.7248302812843044,0.7259252397827942,0.7265511234469013,0.7271006738690513,0.7282051173254929,0.7305203943313113,0.7309460873572701,0.7318314409787232,0.7321136649529918,0.7346091985621231,0.7384194588124761,0.7385977306151923,0.738926617946547,0.7401110617152049,0.7426945117246083,0.7455894179017578,0.7456254035336722,0.7496637986628787,0.7505682125378187,0.7506891518865617,0.7516793942450879,0.7523196283463673,0.7525191732986735,0.7536480245929142,0.7540617062939586,0.7547172844525718,0.7583111737563948,0.7584760441380017,0.7585062912364943,0.7586629410012401,0.7597578876208106
SIM484,0.6845354235852077,0.3490886013681126,-0.040276318845716766,0.38917375614860966,0.6796690516514764,0.747552141689767,0.7756263016277436,0.789353017121511,0.795918699057655,0.803288427162817,0.8139873794053625,0.821737131062148,0.8243180026197549,0.8288714861132247,0.8303489253545833,0.8313906824455954,0.8344390967157431,0.8381687897237073,0.839709060015369,0.8410778538253848,0.8423548393571614,0.842526834302509,0.8443988565468362,0.8448290229464643,0.8461140449340158,0.8464705077613647,0.846889147084716,0.8471044562820876,0.847471802095807,0.8476765796214047,0.8484943228091314,0.8487256390520587,0.8497255108647138,0.8504821123983543,0.8507784726313584,0.8516794249335837,0.8569443565481885,0.8584085741398387,0.8585949946689786,0.8587959771326387,0.8589458107542194,0.8607682809826419,0.8609457390062965,0.8609929319778944,0.8632601584753922,0.8633937432529714,0.8634318796962626,0.8650933455676694,0.8650933455676694,0.8654504566882653,0.8654630094774465,0.882167433967613,0.8823834770002473
SIM485,0.6845354235852077,0.26312765674636207,-0.033548584767740565,0.32919100741433305,0.6384788851724581,0.6933827394794853,0.7194608644648132,0.7376853662205188,0.7451111794810337,0.754501887101429,0.7579103275286212,0.7602319025460602,0.7633200158872051,0.7684620534154494,0.7781801601872651,0.7792101042099847,0.7802092527544314,0.781440850124581,0.7830373116388948,0.7839985343179117,0.7849651581285051,0.7868907707499697,0.7999676109521203,0.800376509453843,0.8007828224350975,0.8009958904714797,0.8015644943972461,0.8032920204413979,0.8041813334457261,0.8101015295644416,0.8117851582989871,0.8126331331142365,0.8135341482330744,0.8140660922478549,0.8143325034110093,0.8147110362140633,0.8157554033417487,0.8161246148501372,0.8167537015853532,0.8168721665903921,0.8171584587303465,0.8173544312747042,0.81816273012234,0.8182717805929771,0.8190675126742689,0.819794408955028,0.8201736453416469,0.8215527919909097,0.8218813758966471,0.8223779774740717,0.8224986379893932,0.8225850847055179,0.8225854363000505
SIM486,0.6845354235852077,0.25652833105942574,-0.01850432451381973,0.2744756207552765,0.5692014133807225,0.6503767822792168,0.6743479574646574,0.6927682438928529,0.6994837847143649,0.7061338377552789,0.7164808208088784,0.7207008750603916,0.7280992786220835,0.7311804401119926,0.7324085620952699,0.7356674250722044,0.73730900712743,0.7401321782236271,0.7439747925411515,0.745157065623791,0.7465707027942123,0.7509055128961104,0.7513767281014678,0.7527643109846351,0.7532235051360138,0.7534820433674924,0.7541807742114539,0.7546252061494942,0.7753768149207777,0.7773524309276184,0.7777315681159773,0.7793741889232527,0.7797515149700082,0.780707066850226,0.7821194007188121,0.7824630685665953,0.78292863142616,0.783089156630225,0.7832134324668244,0.7832583213037667,0.7833700724071995,0.7845033515693978,0.7849095287479969,0.7853477584150694,0.7872677313614437,0.7872847102551855,0.7879677750842436,0.7880432177370807,0.7893251462714322,0.7895106225981594,0.8000528550493856,0.8005135840083967,0.8010487958217914
