,vc,bridge,knn,vip_col1,vip_col2,vip_col3,vip_col4,vip_col5,vip_col6,vip_col7,vip_col8,vip_col9,vip_col10,vip_col11,vip_col12,vip_col13,vip_col14,vip_col15,vip_col16,vip_col17,vip_col18,vip_col19,vip_col20,vip_col21,vip_col22,vip_col23,vip_col24,vip_col25,vip_col26,vip_col27,vip_col28,vip_col29,vip_col30,vip_col31,vip_col32,vip_col33,vip_col34,vip_col35,vip_col36,vip_col37,vip_col38,vip_col39,vip_col40,vip_col41,vip_col42,vip_col43,vip_col44,vip_col45,vip_col46,vip_col47,vip_col48,vip_col49,vip_col50
SIM405,4.840000000000001,4.947410270322358,4.515963430236465,0.4456555551684712,1.6561039179488695,2.8349358651304377,3.453591429740533,3.915442771199594,4.123528733775167,4.257393560181811,4.362737679074381,4.46778274030698,4.542816907883054,4.593277271762941,4.665190307013911,4.704624304383498,4.73194800082202,4.74162429192274,4.764052975244626,4.792561098001254,4.801124987476625,4.815806244209888,4.826209468431237,4.832563778258232,4.85052923064003,4.855161711690238,4.855443254384267,4.866501457232038,4.871930177630673,4.881562499639044,4.883181456483314,4.883551705384136,4.90005816103404,4.934742928786329,4.9471898462390005,4.949090263336432,4.957124642033437,4.960499436410036,4.962663650397672,4.966664891812887,4.966707569700007,4.975418118369013,4.977935860410427,4.979343302057548,4.9821104980480255,4.983835795350305,4.989907179141062,4.996259509294729,4.9975325292582085,4.999281819382663,4.999281819382663,4.999768418701608,4.99998322061001
SIM406,4.840000000000001,5.233696350939404,4.82132742748366,0.5693655327178102,1.9062043703855265,3.147678335876552,3.8089278420820127,4.160848490823593,4.438983557293104,4.562197350155168,4.667514992795952,4.77583937082117,4.844461555221874,4.894079612166244,4.960504572365872,4.975370686142514,5.0094550512167935,5.055748318648298,5.089945590838389,5.1209250916883375,5.158036030086026,5.180105977652599,5.1843121431273245,5.185962073665959,5.1929169189427355,5.2020980336957185,5.239063740933341,5.24515308378428,5.24677601543697,5.2546692728886635,5.264855914954868,5.264855914954868,5.274394623301745,5.286235127780249,5.296739017505597,5.308140627164835,5.319334619075448,5.32925042968289,5.336419604428055,5.3371125162280375,5.340610321197387,5.340819976513278,5.348164023415181,5.349023895920426,5.358363476669609,5.361054773691913,5.363666756023994,5.363666756023994,5.36550784337679,5.365866548096182,5.373255997843831,5.373255997843831,5.3793784356473004
SIM407,4.840000000000001,5.011960565564974,4.589340507100666,0.5507331536012845,1.7299361491758514,2.9333023572525385,3.572281215246025,3.9479366954020785,4.159062875386905,4.317191343485405,4.462470875006646,4.571592192283716,4.666669798994615,4.69528248786703,4.772301256364047,4.796557767095682,4.844907349827492,4.862148902002931,4.943826304881521,4.955032748513885,4.970798298655663,4.99342709610763,4.999370374126064,5.012527540663311,5.014552388865882,5.0195736782579745,5.0460309187188015,5.046550398187991,5.06035379370361,5.061348702097534,5.065720510201767,5.075556148350559,5.0788719953683,5.091593636473863,5.096554942776437,5.112886686526027,5.123389153665733,5.126565925813754,5.128250235575883,5.1321886424684395,5.137738323159552,5.139199752116087,5.146626163884326,5.152044897548279,5.152300459460965,5.163863923167372,5.172453183795901,5.172978879996392,5.173366098164097,5.1751785114848134,5.1781659565766915,5.180761431437883,5.190438876149915
SIM408,4.840000000000001,4.159440160200272,3.6616713260230345,0.6454606930253926,1.6357793668310014,2.5312150535087183,3.047716026893869,3.3167689086121457,3.5111277953839957,3.632829002157832,3.7223693470823638,3.801702400091367,3.837337815288966,3.88146603432254,3.912598886174631,3.977280062933589,4.025003981014333,4.0827686139831165,4.085761428549464,4.092328436956418,4.1276639169495475,4.134529993467682,4.146176831863372,4.168205821140992,4.172488656781271,4.179982077034236,4.199785801949521,4.206340074590091,4.207642860634759,4.208431606109824,4.209725936467899,4.2118755333580085,4.2147902157421955,4.215376485277076,4.229139133543445,4.249105315147578,4.2555162193165925,4.256756378921703,4.261153850326939,4.261527295118041,4.263758630691634,4.2648306368842,4.26840937685735,4.269971442999756,4.271892334400291,4.271942073921371,4.273090428798596,4.278018328772663,4.286909576760113,4.290382084964717,4.298028258581373,4.298347500371127,4.303309789549631
SIM409,4.840000000000001,4.981507369197886,4.665622655223162,0.48836915789086344,1.8506539146486847,3.07235921517351,3.6160447969912948,4.008782778536603,4.219486936099343,4.31133262393019,4.4435560079716465,4.515468746916532,4.570369428706768,4.640006348737601,4.665558239816208,4.688186117786218,4.725081157366496,4.766883722638991,4.781350183679593,4.804978139121329,4.820298689112919,4.825713603360969,4.851383264735431,4.866080594243587,4.902969100832217,4.916242050435897,4.919590605597208,4.925929337183205,4.9301533167222,4.952808322805558,4.955816707924758,4.959253636645024,4.97213227497515,4.981914796737467,4.986030023956646,4.992793729144462,4.993046010412876,4.993046010412876,4.993461596880799,5.01055890926362,5.017471758275355,5.0185740529293215,5.021115487620433,5.025941778534465,5.026168868881672,5.036726316441327,5.038968959541027,5.040756567872296,5.042023063374052,5.056660950650962,5.057496045921368,5.060826786371319,5.06139604510339
SIM410,4.840000000000001,5.141211277301445,4.5889534563828684,0.6661119633404761,1.9852789288572166,3.1253423490599563,3.81647272979186,4.139581333921364,4.38154785996829,4.513645459556766,4.603320688776633,4.734740403360422,4.784426884820631,4.850834812103261,4.905812333270528,4.939590011250611,4.960418373585175,4.9992028629678735,5.031545613106546,5.039031315775594,5.060180316267607,5.0928856842955215,5.100138381284434,5.106532677199999,5.111634867032272,5.120339359224282,5.140805592126463,5.143301501329817,5.1478984893773365,5.155388801011905,5.163627756647315,5.164544473119429,5.177630206164665,5.179315641884381,5.18945860036344,5.189709103232144,5.190661680935619,5.208974721327456,5.208974721327456,5.213462323069049,5.216821447410995,5.216821447410995,5.218217234035202,5.219613560710832,5.223808999127203,5.227101541336333,5.227101541336333,5.228406831273075,5.22854117932418,5.22854117932418,5.22854117932418,5.23560728700834,5.236386159035183
SIM411,4.840000000000001,5.535093239411845,5.298015223179332,0.6140688149580488,1.9282839128968887,3.197513627476672,3.987425073357631,4.3455081516206215,4.625344503542006,4.809853283315508,4.927231453255234,5.048681688792914,5.110607097030737,5.171295406539094,5.224996655822229,5.2508888193720304,5.283781621940812,5.3442581627958115,5.374820757340947,5.383833653298806,5.400863896368285,5.430359878622428,5.497465557531628,5.50564713696477,5.512098713791528,5.522928273089316,5.52967299512394,5.532459376553303,5.546971375358325,5.558572436992307,5.594489653906719,5.596319946233887,5.59725462997977,5.597750369391353,5.6068826455364675,5.607962897368443,5.617967502394552,5.619385554987455,5.619385554987455,5.6196827148658395,5.627206277219512,5.633181265404263,5.649442666232553,5.649442666232553,5.650744311936875,5.664727170183536,5.66515516005064,5.671866005056865,5.678556205213643,5.682464029067135,5.682464029067135,5.6838517997504665,5.6838517997504665
SIM412,4.840000000000001,4.535712272168918,3.9608563159165096,0.48314220490099147,1.5333514396773766,2.6140804973820035,3.184467022519344,3.512058667605835,3.7283013831550895,3.8339868162045954,3.977588189772719,4.086185238156835,4.151839010191441,4.195777763851529,4.224901305294326,4.267091483518402,4.314065389655309,4.35345023662836,4.391837081287103,4.4020645123261595,4.413987272901518,4.436495099827648,4.440326078451187,4.452678289955175,4.459555997131115,4.469861835534373,4.479135983616268,4.481588652610056,4.495245782280064,4.524587122158669,4.526614927465248,4.533170409750139,4.543216879182106,4.550300666517781,4.5516611619493865,4.557544539764306,4.57648565602782,4.58209956783592,4.58209956783592,4.5855197726592305,4.6014918389889115,4.603846235842156,4.606414013712334,4.606569441517942,4.6087627409211045,4.610588551883674,4.616206057001934,4.616206057001934,4.616738315474304,4.617372517880207,4.619262562288569,4.619262562288569,4.619262562288569
SIM413,4.840000000000001,4.448612829102487,4.092280718015421,0.4681366486109307,1.4974969182431581,2.541947178966066,3.1848791316575475,3.4525108278051126,3.633319575443028,3.8140173192124815,3.8798118280636222,3.9664919862611407,4.031078212119202,4.103234584048242,4.163206696169172,4.182828322198336,4.225464376733502,4.275113725606103,4.2928842144691455,4.3128099547673635,4.344026302494168,4.350190620120658,4.371913729984866,4.3949302627244915,4.395900875996093,4.4094109286078345,4.414266308900487,4.416583112239009,4.4193762700653,4.439259415426511,4.4454609813000845,4.457258863207032,4.486828373595228,4.504317867864499,4.5092919706236785,4.5169024461191505,4.522619871200856,4.524029193825465,4.545300933122063,4.547742671675217,4.563744535749346,4.565941204316444,4.570468259088666,4.571062809689082,4.573200464755344,4.573200464755344,4.575487394298611,4.575487394298611,4.582979322558138,4.587399677016352,4.588981621363666,4.589156696246173,4.596480762526574
SIM414,4.840000000000001,4.741440072548208,4.267004848418947,0.5433761221058467,1.6756579340858628,2.754907768824657,3.279252199945409,3.6714316245299154,3.903234932543018,4.059219929317272,4.2258016248623,4.300237541064718,4.353550064082404,4.407209960569349,4.436648310217379,4.458713920301196,4.486187469771305,4.5306073919889025,4.563012761099596,4.583401254488717,4.608046344698197,4.6326379650108045,4.651370369590254,4.657593687421285,4.659200689340032,4.692842841480748,4.69443742492365,4.696271921318258,4.704940380157968,4.7070710962633315,4.730401441243697,4.744796049077069,4.748751557325319,4.762969262418415,4.762969262418415,4.781623937445167,4.783912190633188,4.813642405357192,4.814685990762784,4.816337446215449,4.824462956020565,4.825382526047049,4.830904925360353,4.834434904387058,4.83973054913803,4.85595981537852,4.861104707638487,4.861140083223285,4.861330012673219,4.8639225933333705,4.865023484866172,4.865023484866172,4.877425583923109
SIM415,4.840000000000001,4.277856007408498,3.9372699297642777,0.4422172817637747,1.5199364445662558,2.492390742820434,3.0351002663744686,3.3880450881860575,3.576555756112711,3.6956877786187943,3.806803140761367,3.8887330551969392,3.9584754677536083,4.031530100020104,4.067658083870862,4.113283647395548,4.130007359951273,4.1628318342762896,4.183077343618161,4.192343405615756,4.210149160342705,4.226864639987986,4.236713770799323,4.242640475560176,4.253255438691712,4.265337357602955,4.267783096197902,4.27237238397294,4.2928441952319725,4.296598986018023,4.303404222199776,4.305710829280524,4.308706676357159,4.3094578708836915,4.361387815376194,4.362907199001407,4.366380581860528,4.366721769722136,4.372838128251604,4.374773756045477,4.381687322190025,4.382311180550618,4.3889128681158,4.3929288100927995,4.41543964435358,4.420943993290373,4.420943993290373,4.422476757047944,4.422476757047944,4.422641874897327,4.429400251189356,4.430892699145253,4.432051250629386
SIM416,4.840000000000001,5.069061781982682,4.8526739946263735,0.6329612110528078,1.960445186714875,3.138816803390191,3.728504064838703,3.9839370285974107,4.248571395212355,4.390063478388335,4.50763147088753,4.597312854751449,4.6504398600846,4.692569147744285,4.775907539604973,4.791330808558052,4.830255715870219,4.848372130665297,4.872331547630321,4.8901959723374135,4.924346960888425,4.964855575469366,4.973893400228714,4.980018345812429,4.983939237457084,4.993751792049672,5.008652710867353,5.01923801718452,5.0352767891457075,5.0429486235593,5.043080810493604,5.05447454746711,5.05447454746711,5.0674553667084,5.082291758161773,5.090901566724411,5.09791038994545,5.09791038994545,5.1040978048760035,5.109240282151483,5.109240282151483,5.110618344191062,5.116974213683827,5.117254946866914,5.1200661390479665,5.1200661390479665,5.120198919011142,5.127512377428333,5.132101830594959,5.13548007475717,5.139239900285244,5.14612468995503,5.154735555598752
SIM417,4.840000000000001,4.784714073054228,4.687251458766929,0.5255846286735866,1.7296064856141569,2.7747240466206615,3.4179881294463974,3.8115612575576674,4.031983402249951,4.231756422695894,4.362976372552016,4.412868548849409,4.443397351644502,4.541396171470116,4.582398261515472,4.612679861333931,4.657261079783849,4.684159334987998,4.689323151857082,4.727287687630177,4.743775225044546,4.752429952623467,4.769868769653671,4.8098557624212095,4.830040699616455,4.834381065128751,4.85042872282397,4.867219383099429,4.88074846461696,4.880871027079286,4.8848729592762945,4.886501505388721,4.891973295748076,4.893650461652915,4.90233813594207,4.90724719914947,4.924459235881473,4.9303354775722426,4.937370463851422,4.937474447747446,4.943488267309954,4.950121308066383,4.970135608956913,4.974404870578727,4.97627102674514,4.987180305363275,5.005592451042188,5.0108293955157635,5.014487183034241,5.018346829640948,5.026907717811298,5.035201765353294,5.035870491910136
SIM418,4.840000000000001,4.642364103526775,4.404270821100189,0.5374172171615095,1.6572591695816599,2.807940355248923,3.4332218684981104,3.7611726645017343,3.9754598223195243,4.093871202292564,4.207337684866977,4.318816622612356,4.379368601245971,4.446995799543714,4.503124181935153,4.525674534686955,4.56835360482184,4.62515067082319,4.645881547303098,4.667912994328281,4.691757101356082,4.714490327361745,4.729246608691654,4.756978426842717,4.759134419012087,4.765305384216118,4.766955962199224,4.784363321246116,4.78490842251143,4.815804928244479,4.823694141525286,4.82695325068826,4.828798678015055,4.831107795638953,4.83577284107558,4.835793289901901,4.843510803070012,4.852740078420185,4.864604663395939,4.865740514999746,4.8663550538464815,4.869034335495109,4.869076155116029,4.880635746198738,4.90225909511328,4.905376111766953,4.905742846710103,4.906644570641827,4.9075287466301925,4.912247433760008,4.913413098137894,4.913413098137894,4.917156982973627
SIM419,4.840000000000001,5.152816941057593,4.784785941793051,0.5668904297093887,1.684416547543388,2.9076922270990915,3.6617718069414678,4.042268385558096,4.286457746128615,4.467813942753836,4.610915040397066,4.6849198177188125,4.777918812594584,4.831373727348425,4.911517102948518,4.948970232084623,4.978836460119777,5.022652727022011,5.033396038344946,5.102400726803615,5.102400726803615,5.107506847614036,5.115613592691779,5.15727793830907,5.188962619652535,5.193003573967647,5.19815500900784,5.224087990857525,5.225507817560124,5.225702348478721,5.23786813700288,5.246866162668181,5.250793829409383,5.266847449473459,5.269550117438847,5.271477111590483,5.2731362735924,5.279325507813043,5.290592326675777,5.290592326675777,5.294276458673398,5.306148716541136,5.306239198170633,5.32040701185285,5.322843068631361,5.337144831943988,5.337144831943988,5.3405426128896885,5.3405426128896885,5.3405426128896885,5.350594972765401,5.351529301624624,5.355379355483028
SIM420,4.840000000000001,4.7981106294436415,4.320919711831309,0.35513051823995545,1.47190094961221,2.5668841092751027,3.2539620873958466,3.6348736536568724,3.889014645952317,4.046416946305209,4.2145278640998,4.278522416097445,4.353556326664752,4.44271245198825,4.50814671488496,4.529240739516763,4.60295017393462,4.61044078287196,4.645116808044928,4.66034996405001,4.683060945902781,4.698079238988041,4.720168508735841,4.724127088038854,4.731389720796056,4.751371196359057,4.75353054611075,4.76782814147535,4.7728599344490625,4.798260232084462,4.816588995947108,4.818525762852611,4.823886000644325,4.825171018484068,4.825736107072484,4.8395056644006,4.845372067830087,4.852466549794926,4.878569332813701,4.883420767031482,4.90290320011047,4.903854707325648,4.90500174236749,4.905522925943653,4.90766392207966,4.90766392207966,4.907824177889906,4.909385607902722,4.910291324280214,4.918569371837292,4.918569371837292,4.920721016168159,4.922115700325765
SIM421,4.840000000000001,5.370133879377414,4.8455354349183475,0.6308816264943409,1.8075709565522682,2.9308784912754935,3.5581607695910074,3.9890078027037212,4.225359279467672,4.390453295300371,4.526332302539279,4.603004013718204,4.676216501615219,4.762883658318052,4.81309814479436,4.8534253825323175,4.92933706652669,4.935710436791756,4.962603096014438,4.983643269680445,5.002144309300823,5.031795623419918,5.046236325755908,5.053482608907045,5.062330095722084,5.074166850033725,5.087361010087275,5.093460433470071,5.09467230886989,5.1333416623238906,5.146658975432868,5.151727339117443,5.1540860127914945,5.155109131859435,5.156814456766038,5.161178150252224,5.1772168205596,5.183980407381,5.19535925997832,5.196755108708722,5.196908384475139,5.203464089143739,5.206245833312408,5.218345405039868,5.248006976341172,5.252431745374513,5.256531241595542,5.259531218235175,5.266600977771901,5.270314703153556,5.270314703153556,5.276210004938688,5.276785074859575
SIM422,4.840000000000001,4.746055375726277,4.383727789790841,0.5648453602608399,1.7305157189953946,2.795580550816826,3.385408044682944,3.698399484411359,3.9062277887595913,4.06509285054939,4.15875530049197,4.217461298982387,4.299716740881294,4.345609333872032,4.374910214916632,4.452145834268267,4.470878063773794,4.502286168152557,4.526199870379299,4.540588824581774,4.5687555991398066,4.598964117629214,4.6075685631345955,4.613759892290061,4.647270391842259,4.665814479874694,4.692487673304777,4.6940423177176305,4.697007073012115,4.707504512008564,4.710527436419984,4.715696009516615,4.732060903049487,4.732164024346356,4.746422583627394,4.752904512597163,4.759341268024843,4.759341268024843,4.760735227410443,4.776980628296404,4.776980628296404,4.788395363022739,4.793751225114368,4.800549907243904,4.801648910202989,4.801648910202989,4.801648910202989,4.810987979901965,4.811199539263199,4.811843995473117,4.821617149785933,4.831244375750286,4.842232358668335
SIM423,4.840000000000001,4.9640469850171485,4.602502472618071,0.5961118355906393,1.8514798155817482,3.014513133159525,3.591538392439787,3.9531112396444437,4.167949662823566,4.360232689621932,4.456530830812037,4.520347653372557,4.683969635692767,4.714242299766637,4.731364386256487,4.7820944284496285,4.809796302972026,4.827703958206215,4.875794825906978,4.886241353266556,4.915926063303748,4.923525865232573,4.924172690194568,4.94410303706745,4.951463553090665,4.957331174345419,4.980356182750692,4.999818174080667,5.0055292066020725,5.0055292066020725,5.007653571408399,5.012709701719466,5.02597059612172,5.026615713700214,5.043662536156842,5.044523947334663,5.044523947334663,5.066066303336239,5.075668750696099,5.077402136305476,5.085063142855688,5.086487339799094,5.093670917135974,5.0947177843789735,5.095051765809479,5.098809385858191,5.105682769848579,5.106074578807947,5.106475976810575,5.118362669451388,5.120470560090028,5.121229269439077,5.1213007661460095
SIM424,4.840000000000001,4.821760294019707,4.403115833113073,0.6673170473920215,1.8885552003647028,2.994723826715296,3.482541774272083,3.8228195943258774,4.029791143274229,4.188083185944626,4.2830633554234305,4.363162578456888,4.435716878781768,4.4957654176919375,4.55418132653548,4.5928309005397905,4.606134535701899,4.654143378780467,4.722579582804754,4.73743250975596,4.742936933916355,4.74928336744826,4.762954026984928,4.763288742405471,4.791741484569426,4.805631550348022,4.816458472010877,4.834763494854083,4.835047990800954,4.837449066001742,4.851880637273903,4.8528172095768705,4.86013797318829,4.865236907548887,4.866289747890343,4.868016966803592,4.871269106091021,4.87226356478993,4.877866727764232,4.879540033140502,4.884609170903347,4.89601186937255,4.897738401429653,4.899089111433229,4.899146361500646,4.9094282612367435,4.919136003854714,4.919136003854714,4.919503246861292,4.919503246861292,4.929344553642134,4.929722502313222,4.929722502313222
SIM425,4.840000000000001,4.688248274211839,4.207039942450608,0.6087452276692897,1.7858459727907359,2.867743377904665,3.4412857882099086,3.7735589337535362,3.963166178726069,4.138368432192101,4.236441996714066,4.322858767370578,4.393865228771167,4.468557773457018,4.485011501785562,4.503421676087866,4.537696118996145,4.57857177783635,4.5967198036893,4.621737510061662,4.627162794070693,4.646491006465447,4.657075495880293,4.672879114167539,4.673627829568966,4.680961971785533,4.688512409919507,4.710107128568285,4.744632981125519,4.760462255936416,4.76182659965672,4.767359165686813,4.772720483682853,4.782383090947804,4.7933729802172875,4.805166829864727,4.807488735233846,4.808473769699643,4.809195746529672,4.813371038221574,4.813371038221574,4.822648490774028,4.822648490774028,4.847197082884135,4.865549346644323,4.869701455899406,4.8725206628518025,4.878443126413123,4.878443126413123,4.882150661895707,4.882150661895707,4.887317901845136,4.89138769681253
SIM426,4.840000000000001,4.742669287284926,4.277643355691094,0.45579141448978777,1.6601245164503495,2.739592854078971,3.2925458951518234,3.6421163388257467,3.8639318813710775,3.9989280384062496,4.126080092005822,4.2090043441357485,4.268025956288701,4.28531684495125,4.333228738166547,4.368207584371301,4.3965992973373655,4.406518894805443,4.423983698843353,4.507959553625367,4.510660430886739,4.533446850435228,4.543191971554746,4.549641783860418,4.567653926426297,4.600608353663414,4.612223610626169,4.619570245974733,4.639216948531072,4.63998947268955,4.652915878998498,4.663653283871029,4.666795428306779,4.680248360704326,4.686790029652088,4.690326108276726,4.704571688020517,4.704571688020517,4.70946187553065,4.725105702260822,4.725147750599992,4.730133440290869,4.730269284723925,4.732350509531237,4.736495253343054,4.755842742189167,4.756292692912206,4.756836895874398,4.758062578568453,4.758948477526006,4.7589636143754594,4.761478639190045,4.762202599033325
SIM427,4.840000000000001,4.756081326189351,4.158162976585694,0.46052145814706724,1.6009129652241718,2.69009643234651,3.3039915642702904,3.6626134059868836,3.89472057565647,4.041364316724716,4.12536969086134,4.230154737864724,4.290517805409431,4.326498071304528,4.347152661252814,4.404008191130889,4.416650037242449,4.460751698444526,4.503931358614807,4.546084553488732,4.5771753905748565,4.577817389566206,4.579629890818112,4.586281510225824,4.606057509106703,4.621182617290485,4.640989044415178,4.641847053419743,4.659176328056181,4.684306083667497,4.695300453143061,4.712564869539903,4.719392220720892,4.7336815261609955,4.73387137752147,4.74416286405812,4.7441756564285615,4.746062916811101,4.746062916811101,4.756323149111012,4.763300593459939,4.765527474868799,4.768855291653301,4.771064689381153,4.773297116567134,4.774091125149976,4.787224471061132,4.7872813774242795,4.78803097470671,4.791634337407881,4.791843830592683,4.792061603161577,4.804193849553425
SIM428,4.840000000000001,4.247463888525428,3.8665335373861915,0.3467261081961474,1.4415194758246686,2.4015057082253306,2.909511078305762,3.169027420948823,3.3815110695255446,3.499688725587515,3.605922780241016,3.6485640843391334,3.730793555511448,3.7700770820781733,3.798126806032368,3.8122028871089695,3.8374034557277636,3.865181941280907,3.888323140033597,3.8947773448632166,3.9183176070157275,3.9378844289424846,3.9403162960107863,3.9484727046255346,3.976670410854057,3.9770005485867888,3.985119580690375,4.01972343586527,4.045961480504132,4.052775031543676,4.053869121520654,4.0697849182421635,4.083238894167888,4.085035224453427,4.09000427062394,4.095952727231367,4.107392051594024,4.107392051594024,4.116227408169444,4.128071256463496,4.140584788741739,4.141519127756781,4.141519127756781,4.1439063635923095,4.146465116995304,4.150014931483268,4.156033561529841,4.157693742945984,4.168951849876231,4.168980819448519,4.176366752640789,4.176611984682121,4.17796470709667
SIM429,4.840000000000001,4.773229937321784,4.668794424774707,0.554525784593851,1.6148106434819098,2.7955298156689445,3.3092202002146367,3.645791636858316,3.85045635551844,4.0065776441895,4.109717647231151,4.212528463952546,4.2566334347880606,4.33320769310221,4.366109862036877,4.391299088678996,4.4283253231367015,4.498277194943687,4.5120393788899715,4.52886636854078,4.56469186464425,4.573840285083905,4.5924497305821985,4.6148974046743305,4.61851973538138,4.6235362919108765,4.641682164416698,4.658533868980367,4.659588682112906,4.672931032994981,4.683866933408283,4.704945801971483,4.709160214720944,4.712651256332414,4.713506849697774,4.725755654646544,4.727685206254575,4.754658433227066,4.7672659313241885,4.774870666844428,4.7748892287100135,4.788292982467239,4.80314320023618,4.804975885468451,4.805952686494573,4.80639598932677,4.806594791272735,4.814060372719419,4.814060372719419,4.820215489055453,4.827289155490595,4.8278413353334395,4.8307567857813885
SIM430,4.840000000000001,5.140525587231884,4.735713542990924,0.756762261673922,2.041587887742641,3.2145515170687227,3.812127027357174,4.153344833088835,4.393565876139078,4.53059811782322,4.656891310787263,4.727966702299668,4.782732385344924,4.86584206286374,4.888663844362425,4.920014174170993,4.941680358001351,4.975574702711692,4.9767030261047704,4.998808206152065,5.019966202590987,5.028482773249536,5.0502812160499,5.059058727997768,5.082692077731516,5.0851863488550055,5.093261716185615,5.103973961697484,5.128326993664022,5.145464338693962,5.150626149497678,5.154517724998261,5.156476260990147,5.161747028391923,5.172781658436655,5.184993107515012,5.1920833115774006,5.201496105953453,5.203450735480313,5.212154627348454,5.2123821307715605,5.23725103786874,5.237350504401281,5.238517983586038,5.239973868338946,5.241159124933304,5.2416337565543865,5.254728244212591,5.257900850533447,5.266982316113294,5.266982316113294,5.266982316113294,5.266982316113294
SIM431,4.840000000000001,4.969803395512726,4.669802696994722,0.49394515688445,1.801213349268958,2.99621088326844,3.5723259163076104,3.8981324580596532,4.160768025990381,4.291005389130634,4.382743634929161,4.529472332732265,4.57436609378834,4.613122085484632,4.658807755452255,4.691312837328429,4.710010175499333,4.754586867525294,4.787797947720556,4.833231192433356,4.843631144013785,4.87594800537455,4.905685402847705,4.913549138491632,4.920226676813611,4.924639709475102,4.9490895818442135,4.950375540894272,4.958730510098856,4.9608652419195405,4.963933562681548,4.970125239126287,4.977296796006919,4.978321598395689,4.987798301236631,4.993589777622678,5.0019486839010705,5.013310935655554,5.01658043791849,5.0181461664224525,5.031499995219229,5.039443021721706,5.040189253490956,5.049533909085463,5.049533909085463,5.054470246513771,5.061865413875446,5.067622429700377,5.071987155854429,5.084518530891082,5.102352516848364,5.103679911114667,5.106331579564997
SIM432,4.840000000000001,4.508562149481152,4.0650775837406865,0.42410214080288333,1.5811907498837308,2.610058601308405,3.16163113722851,3.4697120670525083,3.641911974044743,3.7999096555776237,3.895233042847033,3.937642449088193,3.99533488746798,4.013262337898513,4.077771759877433,4.1142815133965644,4.116438569939575,4.14512811939657,4.159683368894451,4.165421017368609,4.227795615072571,4.269004183734011,4.274982839785443,4.291037328777291,4.294327115672893,4.320538760342131,4.3244530488845525,4.339253284812949,4.3394969757955035,4.3427980669649955,4.346497247962328,4.374990087631699,4.377862189432544,4.378477269555384,4.3900972370027,4.394134958409349,4.39466864045821,4.420957171116044,4.4301071671360726,4.435556782230733,4.436691173249295,4.446464474395924,4.451575739652823,4.454753296265503,4.455229542133839,4.456034813928384,4.45623005052964,4.4628356321852225,4.467623460380402,4.469765390836935,4.470357964353744,4.471514339184878,4.473368702201181
SIM433,4.840000000000001,4.895230189739743,4.61202151963152,0.6793755376630357,1.8435802679841549,2.916541105740634,3.6098347071089583,3.9572744172169823,4.1403659693235655,4.335349459647755,4.4535588307775,4.546600848823905,4.616859060958226,4.6266573540269995,4.676268294350192,4.736645995125296,4.761272389315023,4.773725550110586,4.801562204246809,4.8349004633562975,4.850499803177528,4.853554933355224,4.873419518891844,4.911588070952488,4.9228467358302535,4.941801705264426,4.956718493633935,4.971727750826845,4.990447656705143,5.014294901231011,5.014294901231011,5.0166826740014185,5.0190511740271635,5.034335569865691,5.035558408856145,5.041054119522702,5.044349308100072,5.052234880508589,5.055643659712806,5.0568876130833855,5.057660695108739,5.063282789129277,5.078633683118614,5.080496897130602,5.08170461491573,5.08170461491573,5.084842936220116,5.085823402286359,5.092389256197126,5.093067369857777,5.098496667813296,5.104848099792219,5.105430543642928
SIM434,4.840000000000001,4.353964484601459,3.965391739540045,0.56803780412265,1.6334837872039787,2.6229965663948946,3.1693941754674957,3.508985335194973,3.654387149846553,3.7652359591306475,3.9016108044884685,3.9700433616262156,4.039278041169703,4.101010735253862,4.1482510272250614,4.158808977878689,4.174372753174313,4.189386390969369,4.217887726524618,4.2224434455530675,4.250000620518911,4.275233295432991,4.276366812980677,4.323789848493968,4.326975971070357,4.337674396065382,4.339588173257928,4.353839406851278,4.354493401495143,4.377220652107262,4.398018382310434,4.413069308294149,4.414296066930361,4.415574156023084,4.444826529374664,4.450225427859381,4.450555927018366,4.46469478515761,4.4684242648073305,4.483172992905275,4.487014744540786,4.487061258445936,4.48980898763106,4.496107026597437,4.500764287020576,4.503132636399476,4.503830996663404,4.506893727044407,4.509068724584824,4.5120372634764605,4.51213212410222,4.513388071468316,4.51437575688437
SIM435,4.840000000000001,3.9786019432914004,3.7284640695907356,0.5738780137278713,1.6212153963767912,2.4659936666691697,2.9498506732629806,3.2470275605504106,3.4063106708469797,3.4914303956781105,3.5891197673338366,3.6704111577472376,3.7179395439968252,3.7551951319409453,3.77011203389043,3.80411235601674,3.831180379797704,3.845059077431351,3.855841450967852,3.894995207705657,3.913899687597691,3.9216895372868485,3.938394406527464,3.9550831471990624,3.9621519784819874,3.970785982993704,3.9768987093841703,3.9858090641548602,3.995522854609309,4.007282893395707,4.02343419947169,4.027023112867652,4.029042058899396,4.029198073766947,4.0292394235779305,4.031234371211992,4.032438010006507,4.0397093543852955,4.047477373194195,4.060749259438293,4.065473634202277,4.066937621646763,4.075287972000484,4.075287972000484,4.075794018678447,4.076220177531554,4.082279233081877,4.086688906518244,4.090169253357199,4.102897936633458,4.106958306846165,4.112540812631811,4.1137737577292155
