,vc,bridge,knn,vip_col1,vip_col2,vip_col3,vip_col4,vip_col5,vip_col6,vip_col7,vip_col8,vip_col9,vip_col10,vip_col11,vip_col12,vip_col13,vip_col14,vip_col15,vip_col16,vip_col17,vip_col18,vip_col19,vip_col20,vip_col21,vip_col22,vip_col23,vip_col24,vip_col25,vip_col26,vip_col27,vip_col28,vip_col29,vip_col30,vip_col31,vip_col32,vip_col33,vip_col34,vip_col35,vip_col36,vip_col37,vip_col38,vip_col39,vip_col40,vip_col41,vip_col42,vip_col43,vip_col44,vip_col45,vip_col46,vip_col47,vip_col48,vip_col49,vip_col50
SIM369,1.9200000000000004,0.6748235621039662,1.101765355142144,0.7266097739432339,0.8924060557165809,1.1111881700570594,1.275689189224271,1.3403928820183408,1.4268626450430135,1.5028955010637692,1.5526218727450436,1.5902129920438421,1.6130939962498891,1.6529646197739885,1.6563616418517446,1.66996278345182,1.677145888768289,1.6813600547274956,1.688412475367168,1.7010476585993901,1.7069093050956385,1.7169055875137202,1.7183219464304824,1.723101659526857,1.7373497852542938,1.7564492631438096,1.7582197468723453,1.7644634587843548,1.7684680052024688,1.768715238048925,1.769043799418973,1.7721767279847893,1.7726785327719585,1.7752452160528467,1.7766489248057127,1.7781300090374892,1.7929408960545554,1.7929408960545554,1.7929408960545554,1.7938432425196098,1.7949128499798617,1.7968645145726134,1.79894233907216,1.805562611321767,1.806460838867044,1.8196061498070013,1.820340988849659,1.8208433792557526,1.8210049537106818,1.8240657965241072,1.8252231313574736,1.8264683177784042,1.8282579522570754
SIM370,1.9200000000000004,0.8521017159096823,1.8715210868642167,0.9303303192210672,1.1236602486669995,1.4077927999441011,1.551685128628953,1.7464118193353422,1.8250849446709474,1.9072121071794392,1.9879742225484087,2.0017382477858465,2.0237635520763955,2.0521975017868463,2.1035892268475744,2.111456991818501,2.116009466256271,2.1189495331476573,2.1341686120302517,2.1540353936689973,2.1766209229303604,2.183971045890977,2.1898278542122647,2.1905510943369806,2.1906896199100307,2.2284862997582997,2.2302307555085905,2.2302307555085905,2.2462860210104645,2.2519108509098142,2.26423861132791,2.2650022016566287,2.2738075965147004,2.2843276843148037,2.287308648999751,2.293402652606849,2.296225335505298,2.297205283128268,2.298863038189876,2.302449587945684,2.302449587945684,2.302462999030298,2.30369502393817,2.336330981798153,2.3368389263237335,2.3460436141503895,2.3465521029290315,2.3479762337400163,2.3479762337400163,2.3482720826731827,2.3497587254054286,2.3502673685615587,2.3509415120870303
SIM371,1.9200000000000004,0.5337987925447166,0.9700873662856903,0.5897044115001061,0.7506519256140634,0.9881331783255505,1.1378535827119112,1.2504797820488183,1.349220269860816,1.4046979552763146,1.4599622525851912,1.5439691992872193,1.5577256907103976,1.576966817367982,1.5909956108049692,1.610719511886905,1.628721852767989,1.6367668583200827,1.6390593540177094,1.6583431364253607,1.663110549302438,1.670110422793201,1.671186625293878,1.677113065605329,1.6841462617007816,1.6927708611516743,1.6939745946985854,1.7282373744020143,1.729403666569425,1.7297064127111643,1.7327072083268331,1.7352405607154608,1.7352964825306183,1.7353520058309793,1.7354567573885797,1.7409055109907643,1.743439330359706,1.750576323519144,1.7511355941221414,1.7511705209701056,1.7515323694518694,1.7544094338931628,1.7550172587549833,1.756278579973075,1.7613011628927806,1.7680150954085945,1.76964187645055,1.7761875231993458,1.7805450267421503,1.7823670858402039,1.7823670858402039,1.784859368180431,1.7849886001155357
SIM372,1.9200000000000004,0.5591054360781325,1.1776175571230507,0.6159624992075032,0.7791214380833036,0.9937614133977692,1.1732667684175961,1.3321564832733983,1.4084819076620831,1.51148469965053,1.5531837637055195,1.5832130521409922,1.639753440892666,1.6761201488153379,1.6921115052801028,1.7072046343110796,1.7895725253181092,1.796485221869995,1.807592838192065,1.811965318662333,1.8122158715998578,1.8129510977757122,1.8162454332831677,1.8276465412137002,1.846229097992994,1.8465181432005047,1.848584520425556,1.8508992710603738,1.8523367181867576,1.876785673803084,1.8819211661080668,1.8829799095274784,1.8877445120619234,1.8877609471571448,1.8905847761434638,1.8965286108907533,1.90326976426634,1.9033695794331242,1.9038311084037478,1.9041747592785923,1.9046200097394312,1.9150794136947822,1.9153797035936015,1.9165909876752865,1.919789241954407,1.92306447767339,1.9242540733068998,1.9242540733068998,1.930195647346933,1.93187672413355,1.9376431600167414,1.9379976298317318,1.9513267627642652
SIM373,1.9200000000000004,0.577795736418839,1.2396917210115777,0.638708532190919,0.7539646825989385,0.9583084985449312,1.074671940899954,1.1435086696651735,1.2987533270133143,1.3940340066704158,1.4207022947529593,1.5053050169949487,1.509323106107165,1.5351261862597372,1.557435832604079,1.57124768290329,1.594188905627907,1.5998261429925504,1.601182095872647,1.6132349521552092,1.6200171784441324,1.6281548319408359,1.6292548766719264,1.6368857768991436,1.6652372520626793,1.679999610770994,1.681005631821974,1.6838004714966557,1.6902799478082078,1.6944928886356025,1.7041500060780008,1.7052779504411983,1.7125397982237924,1.7125397982237924,1.733322461151976,1.7397788167025952,1.7489725282952153,1.7597995305365952,1.7609810727109387,1.7695477953597663,1.791570188007379,1.7983180789339825,1.7992738005991642,1.7992738005991642,1.799938780369236,1.8121739243724806,1.8121739243724806,1.8122501542344962,1.8125328609155364,1.8205495018184663,1.822181730579016,1.8237034046891438,1.8248544498379942
SIM374,1.9200000000000004,0.794635063088922,1.4615361886664815,0.831503004191669,1.008434974426322,1.2468795263740704,1.4240277501478393,1.5175454157218402,1.6218155885403864,1.6863744407571202,1.7161441256186647,1.749571581858203,1.7616094240202056,1.8140986890942903,1.8510355146420432,1.8841422277697042,1.8922753582564031,1.904797479337382,1.913823862154614,1.9409683259704293,1.9469303623607626,1.9569179293965258,1.9742199524645136,1.9760888233055423,1.980099660158898,1.980099660158898,1.9852876747415429,1.9984906721844222,2.0072108476487465,2.0186308771214856,2.026049637744441,2.036070175538411,2.0370109189653722,2.0375739163677116,2.038819988067198,2.0526281762580316,2.0531046128356865,2.0565786613064803,2.059202905187352,2.0599180481830177,2.0758848026036905,2.0770574545128198,2.092828331337819,2.0929191852933284,2.093882337739889,2.0939389233297208,2.097861518126821,2.113920978317175,2.1145194803264906,2.1152130420847497,2.1153400386837107,2.1153400386837107,2.1153400386837107
SIM375,1.9200000000000004,0.59844488643549,1.1620243605465272,0.6600264851521108,0.8181658473462329,1.0254412247122378,1.1981139240320682,1.2854520599418666,1.3294247026719643,1.4116577465121525,1.4489443783339415,1.4667728438402696,1.5147733613897865,1.522335360161731,1.5281462951069067,1.5522555717026119,1.570839111926516,1.6216448568027437,1.6388603783831863,1.6583739124637429,1.6716724841158908,1.6826492560107738,1.6866331758867206,1.6933820780777062,1.6994333148336298,1.7061770472966626,1.7082706781144197,1.7085169628444805,1.716139363557185,1.7181555488615026,1.7200773611569482,1.7230973885990941,1.7234997172662703,1.7295883095821891,1.7303402287644942,1.7317262110086793,1.7317262110086793,1.731775262713821,1.733290204798661,1.738507596111497,1.7396928960806064,1.765644727743777,1.7665552107746845,1.7665552107746845,1.7788555425827155,1.7797001916947792,1.7805813190883515,1.785921297421314,1.785921297421314,1.786315348466473,1.7865044746503442,1.7881180071740828,1.7925429319573707
SIM376,1.9200000000000004,0.6654244547564481,1.662515411927355,0.7016245492388757,0.8950486321519722,1.105568066472747,1.287233409343189,1.4437524184249726,1.5834472634655814,1.631300383179137,1.6571110540070966,1.7115596703548388,1.743285088798749,1.7979025160582107,1.8104820909384511,1.83599057853302,1.8418512573842654,1.8482661182265405,1.8510838883385217,1.8592111772729922,1.873586952096685,1.895554677517359,1.9026486519065604,1.9078249270289367,1.9100468917138675,1.9157598913069749,1.9205817014703994,1.9221825745306989,1.9398291673038657,1.9405624872227947,1.9439815040985893,1.95948817465469,1.9595797249305138,1.961926134885391,1.9628305644641713,1.9628305644641713,1.975136988108761,1.9763322790289,1.9924377630736732,1.9937490115992018,1.9953309628570375,1.996026677915423,1.9971288778420588,1.9971288778420588,2.0110998952803403,2.0110998952803403,2.0166874497689267,2.017423011627587,2.0412308400444124,2.04912818502995,2.04912818502995,2.04912818502995,2.0506184758914534
SIM377,1.9200000000000004,0.7532008781641348,1.4196839636370395,0.8394159362453016,1.0058226907722259,1.2295740853631183,1.3468726194882132,1.47885553233378,1.5375454032965592,1.5901528817267758,1.6382641152334858,1.6672808639377694,1.703861502847681,1.7147815127190196,1.7359972296454655,1.7772967959344874,1.7907053007202371,1.7972942227307447,1.8063123739790883,1.8485619339041532,1.8553818695756024,1.8630989020764601,1.8795319373501485,1.8841425247897712,1.8902053632819036,1.9165492767744055,1.9171887860928694,1.9176157504809743,1.9203607432396068,1.9229521581821654,1.9230179832467853,1.9307031756361597,1.9419098369264958,1.9420009196143382,1.9420649913216745,1.9442074185547968,1.9493640510653893,1.9500164869660743,1.9580947001889937,1.9582571761263057,1.9654713860000754,1.9667872486741547,1.9671086535419788,1.9677317541470625,1.9727217964762718,1.9727217964762718,1.972817111524223,1.972923458334351,1.9747175528185066,1.9747175528185066,1.9819739841269854,1.9886252483865385,1.9908057594562392
SIM378,1.9200000000000004,0.6724367842340043,1.400662408685184,0.7301050250570849,0.9393504907724599,1.1828132524347776,1.3091209946204219,1.4572989846611968,1.5693573801569294,1.6127224213549884,1.6809711885262595,1.7259464567171252,1.751486091108149,1.7772159392778653,1.7924621237704832,1.8019265616505886,1.8231786006177126,1.8589458672432992,1.9028608687004986,1.9081679800730726,1.9181004930115604,1.9181004930115604,1.9227475776442464,1.93628345668216,1.9426582521849105,1.949330602834168,1.9512514106826535,1.9658512143728442,1.9761590898953425,1.9841940818369228,1.9844273970607138,1.9992898835340691,2.007483667220417,2.0112557590430393,2.0274988119038544,2.0288156714817682,2.029350555462224,2.0302751354149264,2.033421333085562,2.03676981490767,2.0474132511572023,2.0511493993683025,2.05241079824382,2.052808468650673,2.054169452754,2.05758095640606,2.058074770473928,2.0581493477981723,2.0824634409858573,2.0824746629602764,2.0850918859467327,2.093849747930216,2.094156251186891
SIM379,1.9200000000000004,0.5747360747868426,1.2563861436352033,0.5984063433478061,0.7629556494737186,0.957405627295583,1.0866538399921946,1.2311165109185613,1.2958639773364689,1.335335202268446,1.3619559271032564,1.4209023726604166,1.4298607704705737,1.4852794644895944,1.5204874878812342,1.5431986753295341,1.5741745988218254,1.5793009287631647,1.5793515798253286,1.5820253974696075,1.5974316935925883,1.6246133078320797,1.6388057304216748,1.640154067247533,1.654209620444632,1.656709077021012,1.6619058819614632,1.6721514684547287,1.6778911929540066,1.6785086305931114,1.6802895456018092,1.694219429592827,1.6966718640562388,1.705318530869604,1.7062133544491835,1.7069673387106667,1.7126520398010256,1.7140817816709697,1.714979312812323,1.72089670146057,1.7221306073877805,1.7232983824529535,1.7305286482467803,1.7313380531556768,1.7317969744893253,1.734737641668147,1.7347675716079638,1.7347675716079638,1.7385775097044942,1.746072296978262,1.7468244685679575,1.7636449254235549,1.7636449254235549
SIM380,1.9200000000000004,0.7729384235179361,1.7685621406455407,0.84012154960188,1.0466118873946442,1.330168300521664,1.5790560383199925,1.689343014446225,1.8417371928968373,1.9023581893181687,1.9671263899427855,2.0435931434563304,2.0980548411624316,2.112723041481746,2.1448909972917414,2.1696800912418266,2.2174984046839556,2.2429412109152556,2.2492399165966614,2.2762181870361653,2.290127380291577,2.3737601466769775,2.3843032691671264,2.3867472573802226,2.3877461778920024,2.3879419423894723,2.3956470179222644,2.4135454833857586,2.4138541540478236,2.4148491604466638,2.4157420161848346,2.4259789211245324,2.4264996381582207,2.4374183447889837,2.437554780951595,2.441724318092445,2.445335162241384,2.445557515210565,2.4476875723774025,2.4485809560024365,2.4526070412937617,2.4582549497550525,2.4590798451421922,2.4837983020987737,2.487531701834779,2.4885020006758976,2.495680166414582,2.5177569003807485,2.5188899522561194,2.519137097554406,2.519359827291862,2.5199661626743284,2.5220179492698547
SIM381,1.9200000000000004,0.759326271645249,1.2548920798643963,0.8052398765868329,0.9616647902680912,1.2051056715062156,1.316819682353914,1.4878554633897039,1.5850004788708596,1.672940904539962,1.6898514369881084,1.7192586540709018,1.7375913539902759,1.7736888953055756,1.8494475121254643,1.8841603688925674,1.886642838018449,1.8917536465842602,1.9042673273854487,1.9042852174781637,1.919396808165318,1.9278016912071636,1.9292173377078021,1.930457516208351,1.9359113104021326,1.941193712507933,1.945414525785641,1.946271528257106,1.9500497461680968,1.970202465085026,1.9863538732782868,1.9863538732782868,1.9868359956338373,1.9922395859979176,1.992552828440385,1.9942985794042531,1.998783509258323,2.0048086569426675,2.0186448732688587,2.0190669738721496,2.0190669738721496,2.0205113345373937,2.0205113345373937,2.020662740554168,2.0299684455036213,2.0299684455036213,2.0300496174574696,2.032127376386808,2.044485900977167,2.0446770879243616,2.0446770879243616,2.045532769026243,2.048221144450006
SIM382,1.9200000000000004,0.8828157029321883,1.9812121713518005,0.9196252233371144,1.1713692771555135,1.4567833783071802,1.7014381926611277,1.8508866622436984,1.9138266179172416,2.0248766282768376,2.0600929102048076,2.089413540458476,2.130271070495482,2.1922466661040056,2.2170609180223835,2.230812482134868,2.242535321585269,2.261650078529412,2.2675774552419945,2.269279558461295,2.286536072295167,2.296037132286743,2.315228430395242,2.3181457060933486,2.341743663706856,2.3445072367197706,2.3473589658072123,2.353682736163321,2.3606291154123653,2.369621307225922,2.378186192918218,2.4006362985440908,2.4006362985440908,2.4080093028941554,2.4100876435518748,2.410877694330547,2.4127430150841835,2.4134333388544715,2.4192151062986698,2.420297908526469,2.427858328434752,2.4355143167581796,2.451104395354223,2.451104395354223,2.4540016194956102,2.454324050287151,2.459614408771115,2.4617013249352695,2.4623767354962722,2.464778028436237,2.467434213320287,2.4681661512461757,2.468297892865434
SIM383,1.9200000000000004,0.7407209170880197,1.5223323765157477,0.7887799839173633,0.9748334394732344,1.2051564009799172,1.3640018678089185,1.486991606155076,1.5566344837175474,1.6069215517787272,1.6360010279367951,1.6955069202447517,1.7144232353199107,1.7435336012736788,1.7633282460077198,1.7706533074534725,1.775437588088244,1.7835592778452642,1.793031879965472,1.797887237969888,1.8030154667254892,1.8291693624707264,1.8384519249514883,1.8403135390294971,1.8509347083192378,1.8652085897832622,1.8655189976537154,1.879866383825291,1.8850117696922832,1.888766628606454,1.8917905410431939,1.8981118087147526,1.898945495646154,1.8999081708447423,1.9062445390230538,1.909928493874356,1.9288712680375115,1.9328002432479345,1.9335003570526672,1.9339655905826751,1.9344030260564267,1.941487475279536,1.941487475279536,1.94154205001555,1.9417196956170628,1.9471080031064822,1.9471389648115098,1.9471389648115098,1.9529767652776027,1.9620812950876994,1.9621633929178635,1.9651643036764632,1.9687022961147467
SIM384,1.9200000000000004,0.6700132445521408,0.8808165831313379,0.6722093955593367,0.8269872318128043,0.9815920317200564,1.060118721757126,1.141692044312442,1.1912960410210924,1.2169589564057304,1.2398501210407822,1.2413379713935335,1.271946823367279,1.277844949965414,1.287742456941139,1.2992486844464959,1.3097090173395671,1.3254069085179543,1.3323735053582737,1.337609810070829,1.3454446879496578,1.3517351308565044,1.3566444466514267,1.3732902880759064,1.3736256706933818,1.3745474543873781,1.3756697007965304,1.3872785772668101,1.3910536849022386,1.3925841644541757,1.3925841644541757,1.3993545587494627,1.3999583020651283,1.4014808258547622,1.4076046919019751,1.4456460998844223,1.4481220200025176,1.4489603851692487,1.451422559395687,1.4524866722649339,1.4535878423117854,1.4538573845597083,1.4558444236427355,1.4569333311840462,1.4577563758091583,1.4631868809149742,1.4702003774735883,1.4717623506496211,1.4762927121107439,1.4764358952415282,1.480970158708779,1.4826419741211236,1.4907342794057883
SIM385,1.9200000000000004,0.7299599160096171,1.6490857565706314,0.8577575296573372,1.0514357280337399,1.2860744661881052,1.479919900918288,1.6342047405223188,1.7212478012666912,1.8655106485597786,1.9312315809574678,1.9993589580245512,2.027487121305939,2.042918193638749,2.06325624120557,2.0700463577092845,2.099897498980474,2.106733873657629,2.1242805476836226,2.142530556826303,2.1440590763186473,2.1681534006336665,2.1895284241793838,2.193345883438493,2.203248675480301,2.204441160138118,2.217586676214033,2.218875112585575,2.218875112585575,2.2213854975995546,2.222634835565803,2.2257200826914505,2.2312048448546826,2.2342248193280234,2.243751666627984,2.2441069995391802,2.2441510759514274,2.259671132157445,2.260138261675244,2.2758831441329046,2.2784750985107642,2.2845195582184368,2.285490719404204,2.2859380545429873,2.2859623072297848,2.2880322528831094,2.290660833266567,2.294758917502392,2.294758917502392,2.294917251259022,2.296551448937016,2.296551448937016,2.2969432839678565
SIM386,1.9200000000000004,0.5756968339237007,1.269063993254786,0.646171658099479,0.8448287947401845,1.0471152912414603,1.202371522332897,1.2895813013208377,1.3593313474195208,1.4019406893852564,1.5392346791845601,1.5740953605015036,1.5872960024523268,1.6042013231287646,1.625384114266887,1.6277296810526165,1.6411609298864982,1.6652778012079865,1.6816984604662892,1.6865647940888198,1.6898094257325724,1.704969766606612,1.7062750239248272,1.7095975330219353,1.7270236576937121,1.7271642450986076,1.7522344170491042,1.756258316707039,1.7631280295099576,1.7669515824542028,1.7672298241473363,1.7674487326927808,1.7701221460461658,1.770267946598173,1.7752197261930125,1.7755857998597253,1.7761974664576088,1.7903103111992789,1.7932423170873502,1.821038913604401,1.821797431580309,1.833112369202726,1.8366514683107722,1.8367605122200434,1.838183222829265,1.8421539172969361,1.8423149121410554,1.844132571792242,1.8582920577786581,1.8607268162850616,1.8686514377717585,1.8689717058311344,1.8689717058311344
SIM387,1.9200000000000004,0.7940152785121625,1.2180859598674565,0.8173066304611369,0.9604716081366694,1.2155963142431525,1.318993349464292,1.4558073973099013,1.5467760387971206,1.5822888728487645,1.689593605781983,1.7196125301737033,1.7328800789902539,1.7409692163580384,1.762535894309947,1.818393095340108,1.828354391308638,1.8450271963997047,1.861453033202105,1.8659109536872611,1.8722486560790517,1.873915663403796,1.8851983774076777,1.8874370966329133,1.8981735786757379,1.9052254211730675,1.911286483017545,1.9119811496365842,1.9244575994540158,1.9245643365427376,1.9327935802870024,1.933758335145781,1.9417796420297004,1.9517466581836005,1.9536305631688522,1.9536305631688522,1.9637583724125027,1.968961231588085,1.972306100617396,1.9771214023767085,1.9814780675743364,1.9819464006316019,1.9819540041607642,1.9819705075135574,1.982186044598233,1.9828893963560557,1.984265061787742,1.984265061787742,1.986821021839932,1.9875477100810524,1.9902503678157855,1.9907696901935439,1.9907696901935439
SIM388,1.9200000000000004,0.6249393468558858,1.4338984218388404,0.6963208032591334,0.8534188939403409,1.0182831049934125,1.1582129293719003,1.3544340664088652,1.4181172511548128,1.4901508673066153,1.5267551086708908,1.5990030981301564,1.6423188127622084,1.6666451987309265,1.6789252955894247,1.6963309317603474,1.7356155912424132,1.744290254587752,1.7450061597422548,1.768732958049512,1.7837522253163303,1.7922149113189851,1.7952036483464118,1.825565099454635,1.8288383532776042,1.834792766844718,1.834830454602719,1.8462133706172565,1.8479499632981216,1.8620765057969904,1.8667739872151854,1.8729670798510745,1.8742049011160595,1.874274427749762,1.874274427749762,1.8783674111297313,1.8840165978573462,1.8840165978573462,1.8857321222707821,1.8857321222707821,1.8874652287852525,1.8939266501064298,1.9014793286452358,1.9030404648435522,1.9031377458862868,1.9045733255256159,1.9057353148144314,1.9057353148144314,1.905968503800918,1.9107570968152718,1.9123741259869496,1.9164567070885496,1.9220834515857668
SIM389,1.9200000000000004,1.003640490201204,1.8992762699075083,1.114195200262838,1.259249260530743,1.5046862641592462,1.7642135417305584,1.8487256487838026,1.9478347376481704,1.9842364116019702,2.064325826126006,2.0988636645190466,2.1356835773420455,2.18755333631278,2.2142387566498174,2.2325187152671297,2.2438975911899974,2.3062596850923933,2.3271549729576355,2.3418452148989837,2.346388926121816,2.3492787855104442,2.351857246231376,2.3745304689914266,2.375201449344097,2.3807009864607984,2.384773443851271,2.3850621203633486,2.4071334864058733,2.4125576405485054,2.4220402621858717,2.4220402621858717,2.44626334357203,2.4511063293210094,2.451988478095398,2.4522309990648865,2.4522309990648865,2.452692527466259,2.4584144946342716,2.4602956978620725,2.462771017681042,2.464050681529545,2.465169409779962,2.465169409779962,2.469892309262243,2.473998519507953,2.474028370888014,2.4780414604464176,2.4780414604464176,2.5155526225317995,2.516756339128608,2.516892715053313,2.516892715053313
SIM390,1.9200000000000004,0.440839173122957,0.9152884626234465,0.5700500527428362,0.7024849361310354,0.8848108856271996,1.01941666988731,1.0760619453203426,1.1989475461278853,1.2529771446196971,1.3307852489845646,1.377090027808432,1.4029409994778732,1.4128027883037906,1.424320172264403,1.43295144238329,1.4420106408766284,1.4710388042853564,1.4742385920337346,1.481081745077397,1.4894918872388125,1.496885050316086,1.5354056600292922,1.537412490074479,1.5377255858266983,1.5481934817694916,1.568982945292857,1.5761443997661269,1.577672214158277,1.588175727476262,1.5882716271112023,1.5885796761509487,1.5885796761509487,1.5907012846749249,1.5912787372924886,1.5927982193720143,1.592969788755476,1.6017539062303119,1.6029136910227628,1.6099010591872793,1.6099010591872793,1.6244985616252976,1.6287057323067933,1.636729995552899,1.6394495323319807,1.6394495323319807,1.640172024036224,1.64039848679542,1.6412315018886354,1.64124511753793,1.6519462855410398,1.6519462855410398,1.6519462855410398
SIM391,1.9200000000000004,0.6815395081484396,1.4488846513638511,0.7596074702538771,0.9545322850197706,1.1539754338126902,1.271111116506832,1.4135402906405097,1.4615397903538176,1.505191377884695,1.5719132794619997,1.6208811182950635,1.653387487249973,1.6650513508154223,1.6845565477795423,1.6892761573651862,1.7088409878110478,1.7133351957378051,1.7145106778936479,1.7167074719391795,1.7421574518556453,1.749288494021102,1.7546954818505989,1.7572476926619547,1.7638530698779005,1.772838385285213,1.7860778335784178,1.786908587639421,1.7969315473028669,1.7998991061582783,1.8010193707302447,1.8031827115817347,1.8146853478613925,1.8188177549544504,1.8311012386840362,1.8312552730205403,1.83153830157769,1.834031887060898,1.8351089618768621,1.8375008094219263,1.8429929215646315,1.8459376682226538,1.846913862992449,1.846913862992449,1.8482190069867066,1.850642993698413,1.8524513013653352,1.863689751015976,1.8637488335100498,1.8637488335100498,1.8660827961013198,1.8675492549696713,1.8678231608624511
SIM392,1.9200000000000004,0.8010569725384922,1.5862088380033594,0.8575578135687324,1.0190324083750621,1.2476363413066989,1.3820314047530888,1.5674619077120502,1.6427038924946256,1.6665260357173215,1.73764958640797,1.777602909078881,1.805128664352905,1.8266717090784685,1.8424849148404494,1.8622575503867858,1.87767906051227,1.8965604554837625,1.900245528410137,1.903102715081694,1.9059629182412563,1.9160037739443458,1.9289801614998119,1.929717884781432,1.9328469802715662,1.934586278267868,1.9722571151313941,1.981397919429981,1.9976812328450149,2.0039139506643537,2.007691979532888,2.020102931020907,2.028886468370849,2.0299665446137936,2.032770182451671,2.0345250359742724,2.0354031242851063,2.0442976038538134,2.0447135117448707,2.045188438719942,2.045208152474847,2.045208152474847,2.045297770430683,2.045297770430683,2.0500397206485736,2.051277782721225,2.0610508296800707,2.061943690260302,2.0672194360953755,2.0806499497252195,2.0818037394651117,2.08208239144391,2.083061916196792
SIM393,1.9200000000000004,0.6220917541220824,1.1926683724039373,0.6553134458361706,0.8199200038626088,1.0467010032308472,1.1998823260344147,1.287085664934141,1.3484914453781827,1.43163948152805,1.5008668886346865,1.5395530777919766,1.5730678932771394,1.5801719593595984,1.5910393029846528,1.5961819655385376,1.6198015656178344,1.644481441153635,1.6526501631525554,1.6592054558767033,1.6815377406575338,1.6922210758728744,1.7013174073415986,1.7058489441743003,1.7172132037044783,1.7180106784305393,1.7311052360881476,1.734561003625658,1.7346613779422995,1.740678024976907,1.742574121584316,1.7436295134358548,1.7445516385648518,1.7490454109867641,1.7548447509255671,1.7611374469235774,1.762334057642397,1.7625565799745384,1.7636710747542403,1.7678612683076875,1.7678612683076875,1.7685030972365943,1.776505940953618,1.7770284044611138,1.7778492793032108,1.7815381377626212,1.7821846967729051,1.782197759890831,1.7839784728310655,1.7839784728310655,1.7844109486808337,1.7886801417820122,1.7886801417820122
SIM394,1.9200000000000004,0.7195205092663004,1.4197629631471365,0.7736983137622321,0.9596632111085591,1.2133497487504152,1.4194945613396404,1.5689377565275613,1.6525191964675408,1.7883699272555533,1.8110529122286787,1.8326662532236384,1.862481895924811,1.8901963223929423,1.9026344042427374,1.9108496743655916,1.9331095651011496,1.937736293839917,1.9463151638565381,1.947353451735088,1.9557429431283122,1.9722261413703204,1.976334635736644,2.0048248423391417,2.005674554850199,2.005762454336498,2.036976597696042,2.0383304941632874,2.0408933230400548,2.041030906575127,2.055544557774991,2.056883861498752,2.0574106681731648,2.0633760617892043,2.0633760617892043,2.0682866446673707,2.0696608195659,2.0747395692961774,2.083550525915232,2.0844048606115644,2.086068246880084,2.086068246880084,2.0871386313122664,2.1043729780638776,2.1043729780638776,2.1053264463244106,2.105387762967184,2.105387762967184,2.106166250583316,2.107167279746042,2.1074079719914134,2.1098403657622185,2.111594326455863
SIM395,1.9200000000000004,0.6366093819800531,1.2653197477037144,0.7102603184848042,0.9085760550645934,1.0599925186488877,1.2468409462104326,1.3635743922230406,1.413121162803896,1.4616973075980222,1.5213020018913406,1.6618309481611404,1.699062958934751,1.7099617587393947,1.7306649630325972,1.737684824446437,1.7392955938040466,1.753824361204542,1.7560464584618416,1.7720571155493974,1.7835049882954337,1.7856366251864402,1.8070983871145652,1.8085319551007886,1.8098734326050918,1.8147295913050654,1.820596890391359,1.8219632818990328,1.8270718557846188,1.8322376366338378,1.8489907138750008,1.8496052614184313,1.8530648439691753,1.85316080039566,1.8570199822765874,1.861876938029065,1.8634152245100808,1.8638138636086004,1.874889452609819,1.874889452609819,1.8774851874919138,1.8819839917527295,1.886748957574719,1.8874330857298418,1.8889790010890721,1.889173977978668,1.8929777847372118,1.897660423881698,1.897660423881698,1.915413368674044,1.915743688459874,1.9217794220200513,1.9316712227676012
SIM396,1.9200000000000004,0.7260884768754242,1.7509881128899034,0.7854384700021744,0.9905397860698278,1.287911206572381,1.5183413673262223,1.6955183745356046,1.8020445204414246,1.875427743581102,1.9372029462769427,1.9551742632173439,1.9896946100683293,2.032678709560687,2.0418794532058606,2.0478588586685924,2.073772164875724,2.0755083506161616,2.0764235739336816,2.1023736828722224,2.12408547795883,2.1301473182506427,2.1463518876686125,2.1527460708089534,2.1681745856717916,2.176322401388994,2.1774015236009125,2.1818594750296367,2.1875840449714445,2.202706108008772,2.204973733633928,2.213695722823674,2.213695722823674,2.21479012000291,2.21479012000291,2.2151072361817508,2.2211946407686134,2.2298129417361103,2.2309673737077076,2.2309673737077076,2.23433337064828,2.235429689599748,2.2384494797633594,2.238524766565976,2.2473915809144462,2.249729342316592,2.258613249025972,2.2617125691281084,2.263914378232044,2.2654432907832875,2.2659761525968265,2.2680726646239426,2.2692512752014613
SIM397,1.9200000000000004,0.5897951326621971,1.2385387039031241,0.6950974145777923,0.8291787679539143,0.9714414055078678,1.1402602271006281,1.2273670414325912,1.295487094240443,1.3441781236053507,1.3845853821232172,1.4153697708026463,1.4273676083716094,1.4605490247501105,1.482190769998549,1.5056892798467743,1.5113405862282943,1.51995668735319,1.5347801799606728,1.5612920134162596,1.5721257107763107,1.5721821994954237,1.5767143629526943,1.5786221391000077,1.5866260150627325,1.5920323768501314,1.60173913995906,1.6018354022172514,1.6101964251076695,1.620229465056137,1.6216605019839088,1.6216605019839088,1.6232653580131242,1.62524796754723,1.6259960268633624,1.648633114262529,1.6492626044054841,1.65239459849288,1.6537932240513447,1.659028313509601,1.6778109711629283,1.6832977713437258,1.6845991420671587,1.6850339763672768,1.68513882189184,1.6882932002941062,1.6929527002563007,1.693523718219922,1.6936824581301546,1.6959000455469155,1.696469953467953,1.6984499269797875,1.6984499269797875
